File,Min,Mean,Max
tmin_degC_CanESM2_rcp85_feb_mean_2060-2069_mean.tif,-32.4,-11.7,5.6
tmin_degC_CanESM2_rcp85_mar_mean_2060-2069_mean.tif,-36.5,-11.6,7.2
tmin_degC_CanESM2_rcp85_apr_mean_2060-2069_mean.tif,-28.7,-2.2,9.7
tmin_degC_CanESM2_rcp85_may_mean_2060-2069_mean.tif,-25.1,4.8,12.7
tmin_degC_CanESM2_rcp85_jun_mean_2060-2069_mean.tif,-29.1,8.6,15.3
tmin_degC_CanESM2_rcp85_jul_mean_2060-2069_mean.tif,-23.8,10.8,15.9
tmin_degC_CanESM2_rcp85_aug_mean_2060-2069_mean.tif,-25.0,9.5,15.2
tmin_degC_CanESM2_rcp85_sep_mean_2060-2069_mean.tif,-26.5,4.3,13.5
tmin_degC_CanESM2_rcp85_oct_mean_2060-2069_mean.tif,-30.5,-3.0,9.2
tmin_degC_CanESM2_rcp85_nov_mean_2060-2069_mean.tif,-33.3,-9.6,8.0
tmin_degC_CanESM2_rcp85_dec_mean_2060-2069_mean.tif,-31.2,-10.3,10.1
tmin_degC_CanESM2_rcp85_jan_mean_2070-2079_mean.tif,-33.9,-13.9,6.3
tmin_degC_CanESM2_rcp85_feb_mean_2070-2079_mean.tif,-32.3,-11.5,6.3
tmin_degC_CanESM2_rcp85_mar_mean_2070-2079_mean.tif,-36.2,-11.5,7.2
tmin_degC_CanESM2_rcp85_apr_mean_2070-2079_mean.tif,-28.4,-1.6,9.8
tmin_degC_CanESM2_rcp85_may_mean_2070-2079_mean.tif,-26.4,3.2,11.5
tmin_degC_CanESM2_rcp85_jun_mean_2070-2079_mean.tif,-27.7,9.0,15.5
tmin_degC_CanESM2_rcp85_jul_mean_2070-2079_mean.tif,-25.3,11.9,16.7
tmin_degC_CanESM2_rcp85_aug_mean_2070-2079_mean.tif,-23.5,10.4,16.2
tmin_degC_CanESM2_rcp85_sep_mean_2070-2079_mean.tif,-25.1,5.9,14.5
tmin_degC_CanESM2_rcp85_oct_mean_2070-2079_mean.tif,-30.3,-1.4,10.3
tmin_degC_CanESM2_rcp85_nov_mean_2070-2079_mean.tif,-34.5,-9.4,8.7
tmin_degC_CanESM2_rcp85_dec_mean_2070-2079_mean.tif,-32.7,-10.8,9.7
tmin_degC_CanESM2_rcp85_jan_mean_2080-2089_mean.tif,-29.4,-8.0,10.8
tmin_degC_CanESM2_rcp85_feb_mean_2080-2089_mean.tif,-28.3,-8.5,11.7
tmin_degC_CanESM2_rcp85_mar_mean_2080-2089_mean.tif,-32.6,-9.0,10.1
tmin_degC_CanESM2_rcp85_apr_mean_2080-2089_mean.tif,-29.3,0.4,13.5
tmin_degC_CanESM2_rcp85_may_mean_2080-2089_mean.tif,-25.6,6.0,14.0
tmin_degC_CanESM2_rcp85_jun_mean_2080-2089_mean.tif,-28.2,11.5,18.8
tmin_degC_CanESM2_rcp85_jul_mean_2080-2089_mean.tif,-22.3,12.8,17.8
tmin_degC_CanESM2_rcp85_aug_mean_2080-2089_mean.tif,-26.4,12.2,18.0
tmin_degC_CanESM2_rcp85_sep_mean_2080-2089_mean.tif,-24.0,6.5,15.4
tmin_degC_CanESM2_rcp85_oct_mean_2080-2089_mean.tif,-29.8,-2.2,11.0
tmin_degC_CanESM2_rcp85_nov_mean_2080-2089_mean.tif,-34.5,-6.9,9.8
tmin_degC_CanESM2_rcp85_dec_mean_2080-2089_mean.tif,-27.4,-8.0,11.3
tmin_degC_CanESM2_rcp85_jan_mean_2090-2099_mean.tif,-32.2,-10.3,8.6
tmin_degC_CanESM2_rcp85_feb_mean_2090-2099_mean.tif,-27.5,-5.4,11.6
tmin_degC_CanESM2_rcp85_mar_mean_2090-2099_mean.tif,-31.6,-7.2,10.9
tmin_degC_CanESM2_rcp85_apr_mean_2090-2099_mean.tif,-29.3,1.1,12.5
tmin_degC_CanESM2_rcp85_may_mean_2090-2099_mean.tif,-23.3,7.1,14.4
tmin_degC_CanESM2_rcp85_jun_mean_2090-2099_mean.tif,-24.9,11.4,18.4
tmin_degC_CanESM2_rcp85_jul_mean_2090-2099_mean.tif,-21.9,13.5,18.4
tmin_degC_CanESM2_rcp85_aug_mean_2090-2099_mean.tif,-26.7,11.6,17.2
tmin_degC_CanESM2_rcp85_sep_mean_2090-2099_mean.tif,-25.2,7.6,15.7
tmin_degC_CanESM2_rcp85_oct_mean_2090-2099_mean.tif,-30.4,1.2,12.4
tmin_degC_CanESM2_rcp85_nov_mean_2090-2099_mean.tif,-32.2,-7.4,9.4
tmin_degC_CanESM2_rcp85_dec_mean_2090-2099_mean.tif,-30.3,-6.9,12.5
tmin_degC_CCSM4_rcp45_jan_mean_1950-1959_mean.tif,-41.4,-24.7,0.4
tmin_degC_CCSM4_rcp45_feb_mean_1950-1959_mean.tif,-35.8,-18.2,1.3
tmin_degC_CCSM4_rcp45_mar_mean_1950-1959_mean.tif,-41.1,-17.9,1.0
tmin_degC_CCSM4_rcp45_apr_mean_1950-1959_mean.tif,-39.8,-12.6,1.1
tmin_degC_CCSM4_rcp45_may_mean_1950-1959_mean.tif,-31.0,-2.7,4.8
tmin_degC_CCSM4_rcp45_jun_mean_1950-1959_mean.tif,-28.0,3.5,8.2
tmin_degC_CCSM4_rcp45_jul_mean_1950-1959_mean.tif,-25.4,6.2,10.1
tmin_degC_CCSM4_rcp45_aug_mean_1950-1959_mean.tif,-26.8,4.3,9.9
tmin_degC_CCSM4_rcp45_sep_mean_1950-1959_mean.tif,-30.5,-1.3,7.3
tmin_degC_CCSM4_rcp45_oct_mean_1950-1959_mean.tif,-40.3,-10.3,3.5
tmin_degC_CCSM4_rcp45_nov_mean_1950-1959_mean.tif,-41.5,-18.4,1.4
tmin_degC_CCSM4_rcp45_dec_mean_1950-1959_mean.tif,-37.6,-21.2,0.5
tmin_degC_CCSM4_rcp45_jan_mean_1960-1969_mean.tif,-41.1,-25.2,-0.2
tmin_degC_CCSM4_rcp45_feb_mean_1960-1969_mean.tif,-36.6,-20.4,-0.1
tmin_degC_CCSM4_rcp45_mar_mean_1960-1969_mean.tif,-43.1,-19.9,-0.1
tmin_degC_CCSM4_rcp45_apr_mean_1960-1969_mean.tif,-36.5,-12.0,1.1
tmin_degC_CCSM4_rcp45_may_mean_1960-1969_mean.tif,-30.2,-2.5,4.3
tmin_degC_CCSM4_rcp45_jun_mean_1960-1969_mean.tif,-31.8,3.6,8.5
tmin_degC_CCSM4_rcp45_jul_mean_1960-1969_mean.tif,-26.9,5.4,9.6
tmin_degC_CCSM4_rcp45_aug_mean_1960-1969_mean.tif,-29.3,4.4,9.7
tmin_degC_CCSM4_rcp45_sep_mean_1960-1969_mean.tif,-26.4,0.2,8.4
tmin_degC_CCSM4_rcp45_oct_mean_1960-1969_mean.tif,-36.3,-10.7,4.1
tmin_degC_CCSM4_rcp45_nov_mean_1960-1969_mean.tif,-44.4,-21.3,1.2
tmin_degC_CCSM4_rcp45_dec_mean_1960-1969_mean.tif,-44.9,-22.8,-0.2
tmin_degC_CCSM4_rcp45_jan_mean_1970-1979_mean.tif,-40.5,-24.5,0.5
tmin_degC_CCSM4_rcp45_feb_mean_1970-1979_mean.tif,-35.4,-17.3,1.3
tmin_degC_CCSM4_rcp45_mar_mean_1970-1979_mean.tif,-44.5,-20.5,-0.0
tmin_degC_CCSM4_rcp45_apr_mean_1970-1979_mean.tif,-37.9,-11.0,1.5
tmin_degC_CCSM4_rcp45_may_mean_1970-1979_mean.tif,-30.2,-2.2,4.5
tmin_degC_CCSM4_rcp45_jun_mean_1970-1979_mean.tif,-30.2,3.2,7.8
tmin_degC_CCSM4_rcp45_jul_mean_1970-1979_mean.tif,-26.0,5.8,9.7
tmin_degC_CCSM4_rcp45_aug_mean_1970-1979_mean.tif,-28.8,4.6,10.1
tmin_degC_CCSM4_rcp45_sep_mean_1970-1979_mean.tif,-30.9,-0.7,8.1
tmin_degC_CCSM4_rcp45_oct_mean_1970-1979_mean.tif,-36.8,-8.8,5.2
tmin_degC_CCSM4_rcp45_nov_mean_1970-1979_mean.tif,-40.2,-17.0,2.3
tmin_degC_CCSM4_rcp45_dec_mean_1970-1979_mean.tif,-40.6,-19.2,1.0
tmin_degC_CCSM4_rcp45_jan_mean_1980-1989_mean.tif,-39.9,-22.7,1.1
tmin_degC_CCSM4_rcp45_feb_mean_1980-1989_mean.tif,-38.0,-19.8,1.9
tmin_degC_CCSM4_rcp45_mar_mean_1980-1989_mean.tif,-42.6,-16.9,1.0
tmin_degC_CCSM4_rcp45_apr_mean_1980-1989_mean.tif,-40.2,-11.9,1.9
tmin_degC_CCSM4_rcp45_may_mean_1980-1989_mean.tif,-29.2,-2.4,5.0
tmin_degC_CCSM4_rcp45_jun_mean_1980-1989_mean.tif,-30.9,3.6,8.4
tmin_degC_CCSM4_rcp45_jul_mean_1980-1989_mean.tif,-27.0,6.3,10.9
tmin_degC_CCSM4_rcp45_aug_mean_1980-1989_mean.tif,-29.7,5.4,10.4
tmin_degC_CCSM4_rcp45_sep_mean_1980-1989_mean.tif,-29.6,-0.1,8.4
tmin_degC_CCSM4_rcp45_oct_mean_1980-1989_mean.tif,-37.3,-8.5,5.2
tmin_degC_CCSM4_rcp45_nov_mean_1980-1989_mean.tif,-38.3,-15.9,3.4
tmin_degC_CCSM4_rcp45_dec_mean_1980-1989_mean.tif,-35.1,-18.7,0.8
tmin_degC_CCSM4_rcp45_jan_mean_1990-1999_mean.tif,-39.1,-20.4,0.8
tmin_degC_CCSM4_rcp45_feb_mean_1990-1999_mean.tif,-39.4,-22.6,-0.4
tmin_degC_CCSM4_rcp45_mar_mean_1990-1999_mean.tif,-43.5,-19.8,-0.4
tmin_degC_CCSM4_rcp45_apr_mean_1990-1999_mean.tif,-37.1,-11.2,2.2
tmin_degC_CCSM4_rcp45_may_mean_1990-1999_mean.tif,-30.8,-1.6,5.3
tmin_degC_CCSM4_rcp45_jun_mean_1990-1999_mean.tif,-28.1,4.3,9.0
tmin_degC_CCSM4_rcp45_jul_mean_1990-1999_mean.tif,-23.6,6.9,11.1
tmin_degC_CCSM4_rcp45_aug_mean_1990-1999_mean.tif,-25.9,4.7,10.4
tmin_degC_CCSM4_rcp45_sep_mean_1990-1999_mean.tif,-30.7,-0.2,8.1
tmin_degC_CCSM4_rcp45_oct_mean_1990-1999_mean.tif,-35.0,-6.3,5.4
tmin_degC_CCSM4_rcp45_nov_mean_1990-1999_mean.tif,-41.5,-17.8,1.5
tmin_degC_CCSM4_rcp45_dec_mean_1990-1999_mean.tif,-41.4,-21.5,0.8
tmin_degC_CCSM4_rcp45_jan_mean_2000-2009_mean.tif,-40.5,-21.4,1.4
tmin_degC_CCSM4_rcp45_feb_mean_2000-2009_mean.tif,-39.0,-19.5,1.0
tmin_degC_CCSM4_rcp45_mar_mean_2000-2009_mean.tif,-43.0,-17.4,0.6
tmin_degC_CCSM4_rcp45_apr_mean_2000-2009_mean.tif,-37.4,-10.4,2.0
tmin_degC_CCSM4_rcp45_may_mean_2000-2009_mean.tif,-30.1,-0.8,5.8
tmin_degC_CCSM4_rcp45_jun_mean_2000-2009_mean.tif,-28.1,5.5,10.2
tmin_degC_CCSM4_rcp45_jul_mean_2000-2009_mean.tif,-23.5,7.5,12.0
tmin_degC_CCSM4_rcp45_aug_mean_2000-2009_mean.tif,-27.0,5.7,11.2
tmin_degC_CCSM4_rcp45_sep_mean_2000-2009_mean.tif,-31.1,0.3,8.3
tmin_degC_CCSM4_rcp45_oct_mean_2000-2009_mean.tif,-36.6,-8.0,4.9
tmin_degC_CCSM4_rcp45_nov_mean_2000-2009_mean.tif,-39.9,-15.4,3.0
tmin_degC_CCSM4_rcp45_dec_mean_2000-2009_mean.tif,-38.7,-20.2,1.0
tmin_degC_CCSM4_rcp45_jan_mean_2010-2019_mean.tif,-35.4,-19.3,2.1
tmin_degC_CCSM4_rcp45_feb_mean_2010-2019_mean.tif,-36.4,-15.3,2.0
tmin_degC_CCSM4_rcp45_mar_mean_2010-2019_mean.tif,-44.5,-18.8,0.2
tmin_degC_CCSM4_rcp45_apr_mean_2010-2019_mean.tif,-34.9,-10.6,3.1
tmin_degC_CCSM4_rcp45_may_mean_2010-2019_mean.tif,-30.2,-1.4,6.0
tmin_degC_CCSM4_rcp45_jun_mean_2010-2019_mean.tif,-26.8,4.5,9.7
tmin_degC_CCSM4_rcp45_jul_mean_2010-2019_mean.tif,-21.3,7.6,12.3
tmin_degC_CCSM4_rcp45_aug_mean_2010-2019_mean.tif,-25.5,5.6,10.9
tmin_degC_CCSM4_rcp45_sep_mean_2010-2019_mean.tif,-29.1,1.6,9.0
tmin_degC_CCSM4_rcp45_oct_mean_2010-2019_mean.tif,-37.0,-7.7,5.7
tmin_degC_CCSM4_rcp45_nov_mean_2010-2019_mean.tif,-39.5,-15.8,2.1
tmin_degC_CCSM4_rcp45_dec_mean_2010-2019_mean.tif,-40.6,-20.2,1.5
tmin_degC_CCSM4_rcp45_jan_mean_2020-2029_mean.tif,-40.1,-20.1,2.2
tmin_degC_CCSM4_rcp45_feb_mean_2020-2029_mean.tif,-34.1,-16.8,2.6
tmin_degC_CCSM4_rcp45_mar_mean_2020-2029_mean.tif,-43.4,-17.5,2.5
tmin_degC_CCSM4_rcp45_apr_mean_2020-2029_mean.tif,-35.2,-9.5,3.0
tmin_degC_CCSM4_rcp45_may_mean_2020-2029_mean.tif,-30.0,-0.2,6.4
tmin_degC_CCSM4_rcp45_jun_mean_2020-2029_mean.tif,-26.6,5.7,10.8
tmin_degC_CCSM4_rcp45_jul_mean_2020-2029_mean.tif,-21.6,7.9,12.4
tmin_degC_CCSM4_rcp45_aug_mean_2020-2029_mean.tif,-25.6,7.2,12.1
tmin_degC_CCSM4_rcp45_sep_mean_2020-2029_mean.tif,-27.5,1.8,9.4
tmin_degC_CCSM4_rcp45_oct_mean_2020-2029_mean.tif,-33.7,-5.9,6.1
tmin_degC_CCSM4_rcp45_nov_mean_2020-2029_mean.tif,-39.7,-13.3,3.6
tmin_degC_CCSM4_rcp45_dec_mean_2020-2029_mean.tif,-36.9,-17.0,2.4
tmin_degC_CCSM4_rcp45_jan_mean_2030-2039_mean.tif,-35.8,-15.5,4.7
tmin_degC_CCSM4_rcp45_feb_mean_2030-2039_mean.tif,-37.1,-17.9,3.3
tmin_degC_CCSM4_rcp45_mar_mean_2030-2039_mean.tif,-38.9,-14.3,3.3
tmin_degC_CCSM4_rcp45_apr_mean_2030-2039_mean.tif,-35.1,-9.3,3.6
tmin_degC_CCSM4_rcp45_may_mean_2030-2039_mean.tif,-30.3,0.1,6.9
tmin_degC_CCSM4_rcp45_jun_mean_2030-2039_mean.tif,-28.1,6.2,10.9
tmin_degC_CCSM4_rcp45_jul_mean_2030-2039_mean.tif,-22.2,8.3,12.9
tmin_degC_CCSM4_rcp45_aug_mean_2030-2039_mean.tif,-23.7,6.5,12.1
tmin_degC_CCSM4_rcp45_sep_mean_2030-2039_mean.tif,-26.2,1.4,9.9
tmin_degC_CCSM4_rcp45_oct_mean_2030-2039_mean.tif,-34.8,-4.8,7.0
tmin_degC_CCSM4_rcp45_nov_mean_2030-2039_mean.tif,-35.3,-11.8,4.5
tmin_degC_CCSM4_rcp45_dec_mean_2030-2039_mean.tif,-38.7,-16.6,3.4
tmin_degC_CCSM4_rcp45_jan_mean_2040-2049_mean.tif,-39.0,-20.0,2.7
tmin_degC_CCSM4_rcp45_feb_mean_2040-2049_mean.tif,-37.3,-15.5,2.7
tmin_degC_CCSM4_rcp45_mar_mean_2040-2049_mean.tif,-42.4,-18.3,2.3
tmin_degC_CCSM4_rcp45_apr_mean_2040-2049_mean.tif,-33.3,-7.2,4.6
tmin_degC_CCSM4_rcp45_may_mean_2040-2049_mean.tif,-28.0,0.6,7.4
tmin_degC_CCSM4_rcp45_jun_mean_2040-2049_mean.tif,-30.5,6.7,11.3
tmin_degC_CCSM4_rcp45_jul_mean_2040-2049_mean.tif,-20.8,8.8,13.1
tmin_degC_CCSM4_rcp45_aug_mean_2040-2049_mean.tif,-24.7,6.3,11.9
tmin_degC_CCSM4_rcp45_sep_mean_2040-2049_mean.tif,-26.9,1.7,9.9
tmin_degC_CCSM4_rcp45_oct_mean_2040-2049_mean.tif,-32.5,-4.3,7.2
tmin_degC_CCSM4_rcp45_nov_mean_2040-2049_mean.tif,-40.1,-13.2,4.5
tmin_degC_CCSM4_rcp45_dec_mean_2040-2049_mean.tif,-39.7,-15.2,3.5
tmin_degC_CCSM4_rcp45_jan_mean_2050-2059_mean.tif,-34.6,-17.9,2.5
tmin_degC_CCSM4_rcp45_feb_mean_2050-2059_mean.tif,-32.6,-13.7,2.9
tmin_degC_CCSM4_rcp45_mar_mean_2050-2059_mean.tif,-43.5,-16.0,2.8
tmin_degC_CCSM4_rcp45_apr_mean_2050-2059_mean.tif,-39.3,-8.2,3.4
tmin_degC_CCSM4_rcp45_may_mean_2050-2059_mean.tif,-26.7,1.0,7.6
tmin_degC_CCSM4_rcp45_jun_mean_2050-2059_mean.tif,-27.1,6.2,10.7
tmin_degC_CCSM4_rcp45_jul_mean_2050-2059_mean.tif,-27.3,7.7,12.7
tmin_degC_CCSM4_rcp45_aug_mean_2050-2059_mean.tif,-28.1,7.1,12.3
tmin_degC_CCSM4_rcp45_sep_mean_2050-2059_mean.tif,-27.3,2.5,10.8
tmin_degC_CCSM4_rcp45_oct_mean_2050-2059_mean.tif,-32.8,-4.5,7.2
tmin_degC_CCSM4_rcp45_nov_mean_2050-2059_mean.tif,-37.4,-13.6,4.5
tmin_degC_CCSM4_rcp45_dec_mean_2050-2059_mean.tif,-37.1,-14.3,3.4
tmin_degC_CCSM4_rcp45_jan_mean_2060-2069_mean.tif,-36.2,-19.5,2.9
tmin_degC_CCSM4_rcp45_feb_mean_2060-2069_mean.tif,-31.6,-14.2,3.6
tmin_degC_CCSM4_rcp45_mar_mean_2060-2069_mean.tif,-39.1,-12.4,3.9
tmin_degC_CCSM4_rcp45_apr_mean_2060-2069_mean.tif,-35.0,-7.7,3.5
tmin_degC_CCSM4_rcp45_may_mean_2060-2069_mean.tif,-26.0,0.1,6.7
tmin_degC_CCSM4_rcp45_jun_mean_2060-2069_mean.tif,-28.6,5.9,11.1
tmin_degC_CCSM4_rcp45_jul_mean_2060-2069_mean.tif,-26.4,8.1,13.4
tmin_degC_CCSM4_rcp45_aug_mean_2060-2069_mean.tif,-23.6,6.5,12.9
tmin_degC_CCSM4_rcp45_sep_mean_2060-2069_mean.tif,-26.4,1.6,10.3
tmin_degC_CCSM4_rcp45_oct_mean_2060-2069_mean.tif,-31.4,-4.4,7.6
tmin_degC_CCSM4_rcp45_nov_mean_2060-2069_mean.tif,-39.5,-13.4,4.5
tmin_degC_CCSM4_rcp45_dec_mean_2060-2069_mean.tif,-34.4,-14.5,3.1
tmin_degC_CCSM4_rcp45_jan_mean_2070-2079_mean.tif,-41.2,-19.5,3.0
tmin_degC_CCSM4_rcp45_feb_mean_2070-2079_mean.tif,-31.2,-13.4,3.2
tmin_degC_CCSM4_rcp45_mar_mean_2070-2079_mean.tif,-39.9,-16.0,1.5
tmin_degC_CCSM4_rcp45_apr_mean_2070-2079_mean.tif,-35.6,-9.0,3.4
tmin_degC_CCSM4_rcp45_may_mean_2070-2079_mean.tif,-27.9,0.2,7.0
tmin_degC_CCSM4_rcp45_jun_mean_2070-2079_mean.tif,-31.5,7.1,12.4
tmin_degC_CCSM4_rcp45_jul_mean_2070-2079_mean.tif,-22.7,8.7,14.2
tmin_degC_CCSM4_rcp45_aug_mean_2070-2079_mean.tif,-22.6,7.3,12.2
tmin_degC_CCSM4_rcp45_sep_mean_2070-2079_mean.tif,-26.8,2.6,9.9
tmin_degC_CCSM4_rcp45_oct_mean_2070-2079_mean.tif,-32.5,-6.0,6.2
tmin_degC_CCSM4_rcp45_nov_mean_2070-2079_mean.tif,-37.3,-12.9,4.9
tmin_degC_CCSM4_rcp45_dec_mean_2070-2079_mean.tif,-36.9,-16.5,2.2
tmin_degC_CCSM4_rcp45_jan_mean_2080-2089_mean.tif,-38.2,-17.4,3.9
tmin_degC_CCSM4_rcp45_feb_mean_2080-2089_mean.tif,-34.0,-13.9,4.8
tmin_degC_CCSM4_rcp45_mar_mean_2080-2089_mean.tif,-38.4,-14.4,3.5
tmin_degC_CCSM4_rcp45_apr_mean_2080-2089_mean.tif,-33.3,-6.1,4.1
tmin_degC_CCSM4_rcp45_may_mean_2080-2089_mean.tif,-27.5,0.4,7.9
tmin_degC_CCSM4_rcp45_jun_mean_2080-2089_mean.tif,-26.9,7.4,13.4
tmin_degC_CCSM4_rcp45_jul_mean_2080-2089_mean.tif,-23.1,9.1,14.8
tmin_degC_CCSM4_rcp45_aug_mean_2080-2089_mean.tif,-24.9,7.3,12.8
tmin_degC_CCSM4_rcp45_sep_mean_2080-2089_mean.tif,-25.2,3.4,11.5
tmin_degC_CCSM4_rcp45_oct_mean_2080-2089_mean.tif,-33.2,-4.7,7.1
tmin_degC_CCSM4_rcp45_nov_mean_2080-2089_mean.tif,-38.0,-11.8,4.7
tmin_degC_CCSM4_rcp45_dec_mean_2080-2089_mean.tif,-36.0,-12.5,4.8
tmin_degC_CCSM4_rcp45_jan_mean_2090-2099_mean.tif,-36.2,-15.8,3.9
tmin_degC_CCSM4_rcp45_feb_mean_2090-2099_mean.tif,-30.8,-13.1,4.5
tmin_degC_CCSM4_rcp45_mar_mean_2090-2099_mean.tif,-38.3,-14.0,2.7
tmin_degC_CCSM4_rcp45_apr_mean_2090-2099_mean.tif,-37.6,-8.3,4.3
tmin_degC_CCSM4_rcp45_may_mean_2090-2099_mean.tif,-28.1,1.0,8.0
tmin_degC_CCSM4_rcp45_jun_mean_2090-2099_mean.tif,-20.8,7.5,13.0
tmin_degC_CCSM4_rcp45_jul_mean_2090-2099_mean.tif,-20.0,9.0,14.7
tmin_degC_CCSM4_rcp45_aug_mean_2090-2099_mean.tif,-23.0,7.7,13.1
tmin_degC_CCSM4_rcp45_sep_mean_2090-2099_mean.tif,-26.5,2.5,10.5
tmin_degC_CCSM4_rcp45_oct_mean_2090-2099_mean.tif,-32.6,-4.4,7.4
tmin_degC_CCSM4_rcp45_nov_mean_2090-2099_mean.tif,-37.4,-12.0,4.5
tmin_degC_CCSM4_rcp45_dec_mean_2090-2099_mean.tif,-37.8,-14.6,3.5
tmin_degC_CCSM4_rcp85_jan_mean_1950-1959_mean.tif,-37.9,-22.1,1.1
tmin_degC_CCSM4_rcp85_feb_mean_1950-1959_mean.tif,-36.7,-17.3,2.3
tmin_degC_CCSM4_rcp85_mar_mean_1950-1959_mean.tif,-43.3,-17.9,0.9
tmin_degC_CCSM4_rcp85_apr_mean_1950-1959_mean.tif,-42.7,-13.1,1.5
tmin_degC_CCSM4_rcp85_may_mean_1950-1959_mean.tif,-32.0,-2.6,4.7
tmin_degC_CCSM4_rcp85_jun_mean_1950-1959_mean.tif,-28.5,3.4,8.1
tmin_degC_CCSM4_rcp85_jul_mean_1950-1959_mean.tif,-29.9,5.6,9.4
tmin_degC_CCSM4_rcp85_aug_mean_1950-1959_mean.tif,-28.1,4.7,10.1
tmin_degC_CCSM4_rcp85_sep_mean_1950-1959_mean.tif,-31.0,-1.6,7.3
tmin_degC_CCSM4_rcp85_oct_mean_1950-1959_mean.tif,-38.8,-9.8,3.5
tmin_degC_CCSM4_rcp85_nov_mean_1950-1959_mean.tif,-43.2,-18.6,1.3
tmin_degC_CCSM4_rcp85_dec_mean_1950-1959_mean.tif,-40.2,-22.1,0.7
tmin_degC_CCSM4_rcp85_jan_mean_1960-1969_mean.tif,-42.2,-23.8,0.8
tmin_degC_CCSM4_rcp85_feb_mean_1960-1969_mean.tif,-38.5,-19.9,-0.3
tmin_degC_CCSM4_rcp85_mar_mean_1960-1969_mean.tif,-40.5,-18.9,-0.0
tmin_degC_CCSM4_rcp85_apr_mean_1960-1969_mean.tif,-37.0,-10.1,1.2
tmin_degC_CCSM4_rcp85_may_mean_1960-1969_mean.tif,-30.3,-2.2,4.6
tmin_degC_CCSM4_rcp85_jun_mean_1960-1969_mean.tif,-31.0,3.9,8.6
tmin_degC_CCSM4_rcp85_jul_mean_1960-1969_mean.tif,-25.7,5.7,9.5
tmin_degC_CCSM4_rcp85_aug_mean_1960-1969_mean.tif,-28.3,5.6,10.5
tmin_degC_CCSM4_rcp85_sep_mean_1960-1969_mean.tif,-31.9,-0.9,7.8
tmin_degC_CCSM4_rcp85_oct_mean_1960-1969_mean.tif,-36.0,-9.3,4.7
tmin_degC_CCSM4_rcp85_nov_mean_1960-1969_mean.tif,-42.1,-21.3,1.3
tmin_degC_CCSM4_rcp85_dec_mean_1960-1969_mean.tif,-47.5,-24.1,-0.3
tmin_degC_CCSM4_rcp85_jan_mean_1970-1979_mean.tif,-37.7,-25.0,0.3
tmin_degC_CCSM4_rcp85_feb_mean_1970-1979_mean.tif,-39.6,-20.2,0.4
tmin_degC_CCSM4_rcp85_mar_mean_1970-1979_mean.tif,-42.7,-19.6,0.0
tmin_degC_CCSM4_rcp85_apr_mean_1970-1979_mean.tif,-40.5,-11.7,1.6
tmin_degC_CCSM4_rcp85_may_mean_1970-1979_mean.tif,-29.9,-2.7,4.8
tmin_degC_CCSM4_rcp85_jun_mean_1970-1979_mean.tif,-31.2,3.0,7.8
tmin_degC_CCSM4_rcp85_jul_mean_1970-1979_mean.tif,-24.3,6.0,9.7
tmin_degC_CCSM4_rcp85_aug_mean_1970-1979_mean.tif,-31.0,4.8,10.2
tmin_degC_CCSM4_rcp85_sep_mean_1970-1979_mean.tif,-31.5,-0.8,8.1
tmin_degC_CCSM4_rcp85_oct_mean_1970-1979_mean.tif,-34.0,-8.5,5.5
tmin_degC_CCSM4_rcp85_nov_mean_1970-1979_mean.tif,-37.3,-14.6,2.7
tmin_degC_CCSM4_rcp85_dec_mean_1970-1979_mean.tif,-40.3,-20.2,1.5
tmin_degC_CCSM4_rcp85_jan_mean_1980-1989_mean.tif,-35.8,-19.6,2.3
tmin_degC_CCSM4_rcp85_feb_mean_1980-1989_mean.tif,-35.1,-19.8,2.8
tmin_degC_CCSM4_rcp85_mar_mean_1980-1989_mean.tif,-40.1,-17.8,0.7
tmin_degC_CCSM4_rcp85_apr_mean_1980-1989_mean.tif,-37.2,-9.5,2.2
tmin_degC_CCSM4_rcp85_may_mean_1980-1989_mean.tif,-29.0,-1.5,5.3
tmin_degC_CCSM4_rcp85_jun_mean_1980-1989_mean.tif,-28.8,3.8,8.5
tmin_degC_CCSM4_rcp85_jul_mean_1980-1989_mean.tif,-26.9,6.3,10.9
tmin_degC_CCSM4_rcp85_aug_mean_1980-1989_mean.tif,-25.5,4.4,10.2
tmin_degC_CCSM4_rcp85_sep_mean_1980-1989_mean.tif,-32.4,-0.8,8.3
tmin_degC_CCSM4_rcp85_oct_mean_1980-1989_mean.tif,-37.9,-8.5,5.0
tmin_degC_CCSM4_rcp85_nov_mean_1980-1989_mean.tif,-37.8,-15.4,3.6
tmin_degC_CCSM4_rcp85_dec_mean_1980-1989_mean.tif,-38.9,-19.2,1.3
tmin_degC_CCSM4_rcp85_jan_mean_1990-1999_mean.tif,-41.0,-21.2,1.0
tmin_degC_CCSM4_rcp85_feb_mean_1990-1999_mean.tif,-36.3,-20.4,-0.3
tmin_degC_CCSM4_rcp85_mar_mean_1990-1999_mean.tif,-43.8,-20.2,-0.1
tmin_degC_CCSM4_rcp85_apr_mean_1990-1999_mean.tif,-37.3,-11.9,2.3
tmin_degC_CCSM4_rcp85_may_mean_1990-1999_mean.tif,-30.9,-1.8,5.3
tmin_degC_CCSM4_rcp85_jun_mean_1990-1999_mean.tif,-27.4,4.2,8.7
tmin_degC_CCSM4_rcp85_jul_mean_1990-1999_mean.tif,-26.5,6.7,11.1
