File,Min,Mean,Max
iwe_mm_ACCESS1-3_rcp45_apr_max_2000-2009_mean.tif,0.0,6057.1,251549.0
iwe_mm_ACCESS1-3_rcp45_may_max_2000-2009_mean.tif,0.0,6061.1,252641.0
iwe_mm_ACCESS1-3_rcp45_jun_max_2000-2009_mean.tif,0.0,6050.3,253447.0
iwe_mm_ACCESS1-3_rcp45_jul_max_2000-2009_mean.tif,0.0,6007.8,253840.0
iwe_mm_ACCESS1-3_rcp45_aug_max_2000-2009_mean.tif,0.0,5947.6,254149.0
iwe_mm_ACCESS1-3_rcp45_sep_max_2000-2009_mean.tif,0.0,5902.0,254288.0
iwe_mm_ACCESS1-3_rcp45_oct_max_2000-2009_mean.tif,0.0,5889.2,254415.0
iwe_mm_ACCESS1-3_rcp45_nov_max_2000-2009_mean.tif,0.0,5889.4,254501.0
iwe_mm_ACCESS1-3_rcp45_dec_max_2000-2009_mean.tif,0.0,5892.4,254632.0
iwe_mm_ACCESS1-3_rcp45_jan_max_2010-2019_mean.tif,0.0,4476.6,313857.0
iwe_mm_ACCESS1-3_rcp45_feb_max_2010-2019_mean.tif,0.0,4482.3,314131.0
iwe_mm_ACCESS1-3_rcp45_mar_max_2010-2019_mean.tif,0.0,4492.2,314626.0
iwe_mm_ACCESS1-3_rcp45_apr_max_2010-2019_mean.tif,0.0,4500.9,315674.0
iwe_mm_ACCESS1-3_rcp45_may_max_2010-2019_mean.tif,0.0,4504.9,316788.0
iwe_mm_ACCESS1-3_rcp45_jun_max_2010-2019_mean.tif,0.0,4498.0,317560.0
iwe_mm_ACCESS1-3_rcp45_jul_max_2010-2019_mean.tif,0.0,4470.7,317987.0
iwe_mm_ACCESS1-3_rcp45_aug_max_2010-2019_mean.tif,0.0,4428.9,318048.0
iwe_mm_ACCESS1-3_rcp45_sep_max_2010-2019_mean.tif,0.0,4397.7,318065.0
iwe_mm_ACCESS1-3_rcp45_oct_max_2010-2019_mean.tif,0.0,4390.1,318159.0
iwe_mm_ACCESS1-3_rcp45_nov_max_2010-2019_mean.tif,0.0,4390.4,318177.0
iwe_mm_ACCESS1-3_rcp45_dec_max_2010-2019_mean.tif,0.0,4392.9,318313.0
iwe_mm_ACCESS1-3_rcp45_jan_max_2020-2029_mean.tif,0.0,3754.2,361607.0
iwe_mm_ACCESS1-3_rcp45_feb_max_2020-2029_mean.tif,0.0,3758.9,361960.0
iwe_mm_ACCESS1-3_rcp45_mar_max_2020-2029_mean.tif,0.0,3766.6,362296.0
iwe_mm_ACCESS1-3_rcp45_apr_max_2020-2029_mean.tif,0.0,3776.4,363437.0
iwe_mm_ACCESS1-3_rcp45_may_max_2020-2029_mean.tif,0.0,3780.9,364431.0
iwe_mm_ACCESS1-3_rcp45_jun_max_2020-2029_mean.tif,0.0,3777.0,365181.0
iwe_mm_ACCESS1-3_rcp45_jul_max_2020-2029_mean.tif,0.0,3753.0,365498.0
iwe_mm_ACCESS1-3_rcp45_aug_max_2020-2029_mean.tif,0.0,3717.9,365603.0
iwe_mm_ACCESS1-3_rcp45_sep_max_2020-2029_mean.tif,0.0,3693.6,365773.0
iwe_mm_ACCESS1-3_rcp45_oct_max_2020-2029_mean.tif,0.0,3689.2,365887.0
iwe_mm_ACCESS1-3_rcp45_nov_max_2020-2029_mean.tif,0.0,3690.0,365909.0
iwe_mm_ACCESS1-3_rcp45_dec_max_2020-2029_mean.tif,0.0,3692.7,366022.0
iwe_mm_ACCESS1-3_rcp45_jan_max_2030-2039_mean.tif,0.0,3172.8,406270.0
iwe_mm_ACCESS1-3_rcp45_feb_max_2030-2039_mean.tif,0.0,3178.2,406509.0
iwe_mm_ACCESS1-3_rcp45_mar_max_2030-2039_mean.tif,0.0,3188.1,407139.0
iwe_mm_ACCESS1-3_rcp45_apr_max_2030-2039_mean.tif,0.0,3197.0,408053.0
iwe_mm_ACCESS1-3_rcp45_may_max_2030-2039_mean.tif,0.0,3200.7,409076.0
iwe_mm_ACCESS1-3_rcp45_jun_max_2030-2039_mean.tif,0.0,3198.3,409834.0
iwe_mm_ACCESS1-3_rcp45_jul_max_2030-2039_mean.tif,0.0,3174.7,410102.0
iwe_mm_ACCESS1-3_rcp45_aug_max_2030-2039_mean.tif,0.0,3139.3,410069.0
iwe_mm_ACCESS1-3_rcp45_sep_max_2030-2039_mean.tif,0.0,3116.1,410116.0
iwe_mm_ACCESS1-3_rcp45_oct_max_2030-2039_mean.tif,0.0,3109.8,410175.0
