File,Min,Mean,Max
sm2_mm_CanESM2_rcp85_apr_mean_2060-2069_mean.tif,199.0,381.4,564.0
sm2_mm_CanESM2_rcp85_may_mean_2060-2069_mean.tif,194.0,399.6,581.0
sm2_mm_CanESM2_rcp85_jun_mean_2060-2069_mean.tif,153.0,354.3,581.0
sm2_mm_CanESM2_rcp85_jul_mean_2060-2069_mean.tif,119.0,303.4,573.0
sm2_mm_CanESM2_rcp85_aug_mean_2060-2069_mean.tif,101.0,293.0,567.0
sm2_mm_CanESM2_rcp85_sep_mean_2060-2069_mean.tif,144.0,316.0,557.0
sm2_mm_CanESM2_rcp85_oct_mean_2060-2069_mean.tif,161.0,333.7,557.0
sm2_mm_CanESM2_rcp85_nov_mean_2060-2069_mean.tif,166.0,334.9,557.0
sm2_mm_CanESM2_rcp85_dec_mean_2060-2069_mean.tif,168.0,337.4,557.0
sm2_mm_CanESM2_rcp85_jan_mean_2070-2079_mean.tif,142.0,339.2,557.0
sm2_mm_CanESM2_rcp85_feb_mean_2070-2079_mean.tif,143.0,348.6,557.0
sm2_mm_CanESM2_rcp85_mar_mean_2070-2079_mean.tif,145.0,355.7,557.0
sm2_mm_CanESM2_rcp85_apr_mean_2070-2079_mean.tif,197.0,382.6,561.0
sm2_mm_CanESM2_rcp85_may_mean_2070-2079_mean.tif,209.0,402.1,578.0
sm2_mm_CanESM2_rcp85_jun_mean_2070-2079_mean.tif,150.0,355.3,577.0
sm2_mm_CanESM2_rcp85_jul_mean_2070-2079_mean.tif,119.0,306.0,568.0
sm2_mm_CanESM2_rcp85_aug_mean_2070-2079_mean.tif,103.0,290.7,559.0
sm2_mm_CanESM2_rcp85_sep_mean_2070-2079_mean.tif,120.0,311.1,557.0
sm2_mm_CanESM2_rcp85_oct_mean_2070-2079_mean.tif,146.0,326.4,557.0
sm2_mm_CanESM2_rcp85_nov_mean_2070-2079_mean.tif,149.0,330.8,557.0
sm2_mm_CanESM2_rcp85_dec_mean_2070-2079_mean.tif,149.0,336.9,557.0
sm2_mm_CanESM2_rcp85_jan_mean_2080-2089_mean.tif,164.0,356.4,556.0
sm2_mm_CanESM2_rcp85_feb_mean_2080-2089_mean.tif,165.0,363.4,556.0
sm2_mm_CanESM2_rcp85_mar_mean_2080-2089_mean.tif,170.0,371.1,562.0
sm2_mm_CanESM2_rcp85_apr_mean_2080-2089_mean.tif,216.0,393.7,572.0
sm2_mm_CanESM2_rcp85_may_mean_2080-2089_mean.tif,197.0,392.2,585.0
sm2_mm_CanESM2_rcp85_jun_mean_2080-2089_mean.tif,143.0,338.6,572.0
sm2_mm_CanESM2_rcp85_jul_mean_2080-2089_mean.tif,110.0,295.3,557.0
sm2_mm_CanESM2_rcp85_aug_mean_2080-2089_mean.tif,97.0,289.0,557.0
sm2_mm_CanESM2_rcp85_sep_mean_2080-2089_mean.tif,105.0,310.7,557.0
sm2_mm_CanESM2_rcp85_oct_mean_2080-2089_mean.tif,146.0,328.0,556.0
sm2_mm_CanESM2_rcp85_nov_mean_2080-2089_mean.tif,151.0,335.5,556.0
sm2_mm_CanESM2_rcp85_dec_mean_2080-2089_mean.tif,154.0,345.1,556.0
sm2_mm_CanESM2_rcp85_jan_mean_2090-2099_mean.tif,163.0,360.1,553.0
sm2_mm_CanESM2_rcp85_feb_mean_2090-2099_mean.tif,168.0,371.0,553.0
sm2_mm_CanESM2_rcp85_mar_mean_2090-2099_mean.tif,174.0,378.8,553.0
sm2_mm_CanESM2_rcp85_apr_mean_2090-2099_mean.tif,214.0,396.9,563.0
sm2_mm_CanESM2_rcp85_may_mean_2090-2099_mean.tif,194.0,398.5,579.0
sm2_mm_CanESM2_rcp85_jun_mean_2090-2099_mean.tif,148.0,345.2,569.0
sm2_mm_CanESM2_rcp85_jul_mean_2090-2099_mean.tif,111.0,299.7,554.0
sm2_mm_CanESM2_rcp85_aug_mean_2090-2099_mean.tif,101.0,296.4,553.0
sm2_mm_CanESM2_rcp85_sep_mean_2090-2099_mean.tif,128.0,319.5,553.0
sm2_mm_CanESM2_rcp85_oct_mean_2090-2099_mean.tif,151.0,336.0,553.0
sm2_mm_CanESM2_rcp85_nov_mean_2090-2099_mean.tif,158.0,339.7,553.0
sm2_mm_CanESM2_rcp85_dec_mean_2090-2099_mean.tif,160.0,350.1,553.0
sm2_mm_CCSM4_rcp45_jan_mean_1950-1959_mean.tif,102.0,331.3,605.0
sm2_mm_CCSM4_rcp45_feb_mean_1950-1959_mean.tif,102.0,333.2,605.0
sm2_mm_CCSM4_rcp45_mar_mean_1950-1959_mean.tif,102.0,335.1,605.0
sm2_mm_CCSM4_rcp45_apr_mean_1950-1959_mean.tif,133.0,358.7,605.0
sm2_mm_CCSM4_rcp45_may_mean_1950-1959_mean.tif,148.0,399.4,607.0
sm2_mm_CCSM4_rcp45_jun_mean_1950-1959_mean.tif,117.0,381.0,610.0
sm2_mm_CCSM4_rcp45_jul_mean_1950-1959_mean.tif,93.0,333.7,610.0
sm2_mm_CCSM4_rcp45_aug_mean_1950-1959_mean.tif,93.0,316.5,604.0
sm2_mm_CCSM4_rcp45_sep_mean_1950-1959_mean.tif,97.0,325.8,603.0
sm2_mm_CCSM4_rcp45_oct_mean_1950-1959_mean.tif,100.0,328.4,603.0
sm2_mm_CCSM4_rcp45_nov_mean_1950-1959_mean.tif,100.0,326.6,603.0
sm2_mm_CCSM4_rcp45_dec_mean_1950-1959_mean.tif,100.0,327.5,603.0
sm2_mm_CCSM4_rcp45_jan_mean_1960-1969_mean.tif,116.0,333.0,590.0
sm2_mm_CCSM4_rcp45_feb_mean_1960-1969_mean.tif,116.0,335.0,590.0
sm2_mm_CCSM4_rcp45_mar_mean_1960-1969_mean.tif,118.0,338.7,590.0
sm2_mm_CCSM4_rcp45_apr_mean_1960-1969_mean.tif,140.0,359.3,590.0
sm2_mm_CCSM4_rcp45_may_mean_1960-1969_mean.tif,143.0,394.5,605.0
sm2_mm_CCSM4_rcp45_jun_mean_1960-1969_mean.tif,117.0,373.0,602.0
sm2_mm_CCSM4_rcp45_jul_mean_1960-1969_mean.tif,100.0,327.8,602.0
sm2_mm_CCSM4_rcp45_aug_mean_1960-1969_mean.tif,100.0,317.4,594.0
sm2_mm_CCSM4_rcp45_sep_mean_1960-1969_mean.tif,110.0,330.4,591.0
sm2_mm_CCSM4_rcp45_oct_mean_1960-1969_mean.tif,114.0,332.0,591.0
sm2_mm_CCSM4_rcp45_nov_mean_1960-1969_mean.tif,114.0,330.4,591.0
sm2_mm_CCSM4_rcp45_dec_mean_1960-1969_mean.tif,114.0,330.5,591.0
sm2_mm_CCSM4_rcp45_jan_mean_1970-1979_mean.tif,nan,nan,nan
sm2_mm_CCSM4_rcp45_feb_mean_1970-1979_mean.tif,nan,nan,nan
sm2_mm_CCSM4_rcp45_mar_mean_1970-1979_mean.tif,nan,nan,nan
sm2_mm_CCSM4_rcp45_apr_mean_1970-1979_mean.tif,nan,nan,nan
sm2_mm_CCSM4_rcp45_may_mean_1970-1979_mean.tif,nan,nan,nan
sm2_mm_CCSM4_rcp45_jun_mean_1970-1979_mean.tif,nan,nan,nan
sm2_mm_CCSM4_rcp45_jul_mean_1970-1979_mean.tif,nan,nan,nan
sm2_mm_CCSM4_rcp45_aug_mean_1970-1979_mean.tif,nan,nan,nan
sm2_mm_CCSM4_rcp45_sep_mean_1970-1979_mean.tif,nan,nan,nan
sm2_mm_CCSM4_rcp45_oct_mean_1970-1979_mean.tif,nan,nan,nan
sm2_mm_CCSM4_rcp45_nov_mean_1970-1979_mean.tif,nan,nan,nan
sm2_mm_CCSM4_rcp45_dec_mean_1970-1979_mean.tif,nan,nan,nan
sm2_mm_CCSM4_rcp45_jan_mean_1980-1989_mean.tif,111.0,340.2,610.0
sm2_mm_CCSM4_rcp45_feb_mean_1980-1989_mean.tif,111.0,341.9,610.0
sm2_mm_CCSM4_rcp45_mar_mean_1980-1989_mean.tif,112.0,344.3,610.0
sm2_mm_CCSM4_rcp45_apr_mean_1980-1989_mean.tif,133.0,358.5,610.0
sm2_mm_CCSM4_rcp45_may_mean_1980-1989_mean.tif,149.0,396.6,612.0
sm2_mm_CCSM4_rcp45_jun_mean_1980-1989_mean.tif,122.0,396.8,614.0
sm2_mm_CCSM4_rcp45_jul_mean_1980-1989_mean.tif,96.0,348.4,611.0
sm2_mm_CCSM4_rcp45_aug_mean_1980-1989_mean.tif,93.0,325.7,609.0
sm2_mm_CCSM4_rcp45_sep_mean_1980-1989_mean.tif,99.0,332.9,610.0
sm2_mm_CCSM4_rcp45_oct_mean_1980-1989_mean.tif,102.0,336.5,610.0
sm2_mm_CCSM4_rcp45_nov_mean_1980-1989_mean.tif,103.0,335.5,611.0
sm2_mm_CCSM4_rcp45_dec_mean_1980-1989_mean.tif,103.0,335.7,611.0
sm2_mm_CCSM4_rcp45_jan_mean_1990-1999_mean.tif,96.0,319.7,607.0
sm2_mm_CCSM4_rcp45_feb_mean_1990-1999_mean.tif,96.0,320.8,607.0
sm2_mm_CCSM4_rcp45_mar_mean_1990-1999_mean.tif,96.0,322.8,607.0
sm2_mm_CCSM4_rcp45_apr_mean_1990-1999_mean.tif,111.0,339.9,608.0
sm2_mm_CCSM4_rcp45_may_mean_1990-1999_mean.tif,130.0,385.7,610.0
sm2_mm_CCSM4_rcp45_jun_mean_1990-1999_mean.tif,107.0,379.8,614.0
sm2_mm_CCSM4_rcp45_jul_mean_1990-1999_mean.tif,90.0,334.6,610.0
sm2_mm_CCSM4_rcp45_aug_mean_1990-1999_mean.tif,88.0,312.5,606.0
sm2_mm_CCSM4_rcp45_sep_mean_1990-1999_mean.tif,95.0,317.1,606.0
sm2_mm_CCSM4_rcp45_oct_mean_1990-1999_mean.tif,100.0,321.6,606.0
sm2_mm_CCSM4_rcp45_nov_mean_1990-1999_mean.tif,101.0,320.4,606.0
sm2_mm_CCSM4_rcp45_dec_mean_1990-1999_mean.tif,101.0,320.7,606.0
sm2_mm_CCSM4_rcp45_jan_mean_2000-2009_mean.tif,117.0,337.2,601.0
sm2_mm_CCSM4_rcp45_feb_mean_2000-2009_mean.tif,117.0,338.8,601.0
sm2_mm_CCSM4_rcp45_mar_mean_2000-2009_mean.tif,117.0,340.5,601.0
sm2_mm_CCSM4_rcp45_apr_mean_2000-2009_mean.tif,146.0,361.0,601.0
sm2_mm_CCSM4_rcp45_may_mean_2000-2009_mean.tif,183.0,410.1,603.0
sm2_mm_CCSM4_rcp45_jun_mean_2000-2009_mean.tif,144.0,391.2,605.0
sm2_mm_CCSM4_rcp45_jul_mean_2000-2009_mean.tif,112.0,338.5,603.0
sm2_mm_CCSM4_rcp45_aug_mean_2000-2009_mean.tif,101.0,319.5,601.0
sm2_mm_CCSM4_rcp45_sep_mean_2000-2009_mean.tif,108.0,329.9,600.0
sm2_mm_CCSM4_rcp45_oct_mean_2000-2009_mean.tif,118.0,337.7,599.0
sm2_mm_CCSM4_rcp45_nov_mean_2000-2009_mean.tif,118.0,336.9,599.0
sm2_mm_CCSM4_rcp45_dec_mean_2000-2009_mean.tif,118.0,337.0,599.0
sm2_mm_CCSM4_rcp45_jan_mean_2010-2019_mean.tif,136.0,336.0,600.0
sm2_mm_CCSM4_rcp45_feb_mean_2010-2019_mean.tif,136.0,340.3,600.0
sm2_mm_CCSM4_rcp45_mar_mean_2010-2019_mean.tif,137.0,344.3,600.0
sm2_mm_CCSM4_rcp45_apr_mean_2010-2019_mean.tif,159.0,362.0,601.0
sm2_mm_CCSM4_rcp45_may_mean_2010-2019_mean.tif,181.0,405.8,605.0
sm2_mm_CCSM4_rcp45_jun_mean_2010-2019_mean.tif,137.0,388.5,607.0
sm2_mm_CCSM4_rcp45_jul_mean_2010-2019_mean.tif,112.0,335.5,606.0
sm2_mm_CCSM4_rcp45_aug_mean_2010-2019_mean.tif,112.0,319.1,605.0
sm2_mm_CCSM4_rcp45_sep_mean_2010-2019_mean.tif,126.0,330.8,603.0
sm2_mm_CCSM4_rcp45_oct_mean_2010-2019_mean.tif,133.0,336.0,603.0
sm2_mm_CCSM4_rcp45_nov_mean_2010-2019_mean.tif,133.0,336.1,603.0
sm2_mm_CCSM4_rcp45_dec_mean_2010-2019_mean.tif,133.0,335.7,603.0
sm2_mm_CCSM4_rcp45_jan_mean_2020-2029_mean.tif,116.0,327.8,590.0
sm2_mm_CCSM4_rcp45_feb_mean_2020-2029_mean.tif,116.0,331.4,590.0
sm2_mm_CCSM4_rcp45_mar_mean_2020-2029_mean.tif,116.0,333.5,590.0
sm2_mm_CCSM4_rcp45_apr_mean_2020-2029_mean.tif,136.0,350.8,590.0
sm2_mm_CCSM4_rcp45_may_mean_2020-2029_mean.tif,149.0,394.5,598.0
sm2_mm_CCSM4_rcp45_jun_mean_2020-2029_mean.tif,119.0,374.6,594.0
sm2_mm_CCSM4_rcp45_jul_mean_2020-2029_mean.tif,96.0,322.0,587.0
sm2_mm_CCSM4_rcp45_aug_mean_2020-2029_mean.tif,99.0,304.5,587.0
sm2_mm_CCSM4_rcp45_sep_mean_2020-2029_mean.tif,109.0,313.3,587.0
sm2_mm_CCSM4_rcp45_oct_mean_2020-2029_mean.tif,116.0,323.0,586.0
sm2_mm_CCSM4_rcp45_nov_mean_2020-2029_mean.tif,118.0,322.1,586.0
sm2_mm_CCSM4_rcp45_dec_mean_2020-2029_mean.tif,118.0,323.0,586.0
sm2_mm_CCSM4_rcp45_jan_mean_2030-2039_mean.tif,139.0,331.2,562.0
sm2_mm_CCSM4_rcp45_feb_mean_2030-2039_mean.tif,139.0,337.5,562.0
sm2_mm_CCSM4_rcp45_mar_mean_2030-2039_mean.tif,140.0,342.2,567.0
sm2_mm_CCSM4_rcp45_apr_mean_2030-2039_mean.tif,165.0,363.4,573.0
sm2_mm_CCSM4_rcp45_may_mean_2030-2039_mean.tif,184.0,401.7,588.0
sm2_mm_CCSM4_rcp45_jun_mean_2030-2039_mean.tif,148.0,375.4,590.0
sm2_mm_CCSM4_rcp45_jul_mean_2030-2039_mean.tif,116.0,321.6,584.0
sm2_mm_CCSM4_rcp45_aug_mean_2030-2039_mean.tif,112.0,303.6,571.0
sm2_mm_CCSM4_rcp45_sep_mean_2030-2039_mean.tif,126.0,314.9,566.0
sm2_mm_CCSM4_rcp45_oct_mean_2030-2039_mean.tif,134.0,324.1,564.0
sm2_mm_CCSM4_rcp45_nov_mean_2030-2039_mean.tif,135.0,324.8,564.0
sm2_mm_CCSM4_rcp45_dec_mean_2030-2039_mean.tif,135.0,325.0,564.0
sm2_mm_CCSM4_rcp45_jan_mean_2040-2049_mean.tif,132.0,335.0,576.0
sm2_mm_CCSM4_rcp45_feb_mean_2040-2049_mean.tif,132.0,338.1,576.0
sm2_mm_CCSM4_rcp45_mar_mean_2040-2049_mean.tif,133.0,341.4,576.0
sm2_mm_CCSM4_rcp45_apr_mean_2040-2049_mean.tif,156.0,360.0,576.0
sm2_mm_CCSM4_rcp45_may_mean_2040-2049_mean.tif,169.0,397.7,591.0
sm2_mm_CCSM4_rcp45_jun_mean_2040-2049_mean.tif,135.0,368.7,584.0
sm2_mm_CCSM4_rcp45_jul_mean_2040-2049_mean.tif,114.0,317.8,582.0
sm2_mm_CCSM4_rcp45_aug_mean_2040-2049_mean.tif,114.0,306.9,580.0
sm2_mm_CCSM4_rcp45_sep_mean_2040-2049_mean.tif,124.0,319.8,576.0
sm2_mm_CCSM4_rcp45_oct_mean_2040-2049_mean.tif,131.0,329.6,575.0
sm2_mm_CCSM4_rcp45_nov_mean_2040-2049_mean.tif,133.0,330.2,575.0
sm2_mm_CCSM4_rcp45_dec_mean_2040-2049_mean.tif,133.0,331.4,575.0
sm2_mm_CCSM4_rcp45_jan_mean_2050-2059_mean.tif,136.0,331.9,590.0
sm2_mm_CCSM4_rcp45_feb_mean_2050-2059_mean.tif,136.0,335.7,590.0
sm2_mm_CCSM4_rcp45_mar_mean_2050-2059_mean.tif,136.0,340.2,590.0
sm2_mm_CCSM4_rcp45_apr_mean_2050-2059_mean.tif,167.0,361.3,590.0
sm2_mm_CCSM4_rcp45_may_mean_2050-2059_mean.tif,169.0,396.8,595.0
sm2_mm_CCSM4_rcp45_jun_mean_2050-2059_mean.tif,124.0,371.5,601.0
sm2_mm_CCSM4_rcp45_jul_mean_2050-2059_mean.tif,101.0,321.2,598.0
sm2_mm_CCSM4_rcp45_aug_mean_2050-2059_mean.tif,109.0,308.7,591.0
sm2_mm_CCSM4_rcp45_sep_mean_2050-2059_mean.tif,120.0,318.2,584.0
sm2_mm_CCSM4_rcp45_oct_mean_2050-2059_mean.tif,131.0,330.5,584.0
sm2_mm_CCSM4_rcp45_nov_mean_2050-2059_mean.tif,134.0,329.5,584.0
sm2_mm_CCSM4_rcp45_dec_mean_2050-2059_mean.tif,134.0,332.6,584.0
sm2_mm_CCSM4_rcp45_jan_mean_2060-2069_mean.tif,149.0,342.7,600.0
sm2_mm_CCSM4_rcp45_feb_mean_2060-2069_mean.tif,149.0,345.9,600.0
sm2_mm_CCSM4_rcp45_mar_mean_2060-2069_mean.tif,151.0,352.2,600.0
sm2_mm_CCSM4_rcp45_apr_mean_2060-2069_mean.tif,171.0,372.0,601.0
sm2_mm_CCSM4_rcp45_may_mean_2060-2069_mean.tif,174.0,403.2,606.0
sm2_mm_CCSM4_rcp45_jun_mean_2060-2069_mean.tif,134.0,374.2,611.0
sm2_mm_CCSM4_rcp45_jul_mean_2060-2069_mean.tif,104.0,323.6,611.0
sm2_mm_CCSM4_rcp45_aug_mean_2060-2069_mean.tif,114.0,316.7,609.0
sm2_mm_CCSM4_rcp45_sep_mean_2060-2069_mean.tif,138.0,329.7,607.0
sm2_mm_CCSM4_rcp45_oct_mean_2060-2069_mean.tif,150.0,338.3,609.0
sm2_mm_CCSM4_rcp45_nov_mean_2060-2069_mean.tif,151.0,337.9,609.0
sm2_mm_CCSM4_rcp45_dec_mean_2060-2069_mean.tif,151.0,339.1,609.0
sm2_mm_CCSM4_rcp45_jan_mean_2070-2079_mean.tif,140.0,333.0,626.0
sm2_mm_CCSM4_rcp45_feb_mean_2070-2079_mean.tif,140.0,337.2,626.0
sm2_mm_CCSM4_rcp45_mar_mean_2070-2079_mean.tif,140.0,343.0,626.0
sm2_mm_CCSM4_rcp45_apr_mean_2070-2079_mean.tif,162.0,362.3,626.0
sm2_mm_CCSM4_rcp45_may_mean_2070-2079_mean.tif,173.0,405.3,629.0
sm2_mm_CCSM4_rcp45_jun_mean_2070-2079_mean.tif,127.0,377.5,631.0
sm2_mm_CCSM4_rcp45_jul_mean_2070-2079_mean.tif,104.0,323.4,628.0
sm2_mm_CCSM4_rcp45_aug_mean_2070-2079_mean.tif,113.0,308.6,625.0
sm2_mm_CCSM4_rcp45_sep_mean_2070-2079_mean.tif,131.0,325.3,623.0
sm2_mm_CCSM4_rcp45_oct_mean_2070-2079_mean.tif,138.0,332.3,622.0
sm2_mm_CCSM4_rcp45_nov_mean_2070-2079_mean.tif,138.0,330.8,622.0
sm2_mm_CCSM4_rcp45_dec_mean_2070-2079_mean.tif,138.0,330.7,622.0
sm2_mm_CCSM4_rcp45_jan_mean_2080-2089_mean.tif,127.0,337.4,574.0
sm2_mm_CCSM4_rcp45_feb_mean_2080-2089_mean.tif,127.0,342.6,574.0
sm2_mm_CCSM4_rcp45_mar_mean_2080-2089_mean.tif,128.0,348.5,574.0
sm2_mm_CCSM4_rcp45_apr_mean_2080-2089_mean.tif,159.0,371.5,575.0
sm2_mm_CCSM4_rcp45_may_mean_2080-2089_mean.tif,175.0,406.9,584.0
sm2_mm_CCSM4_rcp45_jun_mean_2080-2089_mean.tif,126.0,367.8,588.0
sm2_mm_CCSM4_rcp45_jul_mean_2080-2089_mean.tif,98.0,313.2,586.0
sm2_mm_CCSM4_rcp45_aug_mean_2080-2089_mean.tif,97.0,301.2,583.0
sm2_mm_CCSM4_rcp45_sep_mean_2080-2089_mean.tif,108.0,316.2,572.0
sm2_mm_CCSM4_rcp45_oct_mean_2080-2089_mean.tif,121.0,327.0,566.0
sm2_mm_CCSM4_rcp45_nov_mean_2080-2089_mean.tif,121.0,327.6,566.0
sm2_mm_CCSM4_rcp45_dec_mean_2080-2089_mean.tif,121.0,332.4,566.0
sm2_mm_CCSM4_rcp45_jan_mean_2090-2099_mean.tif,158.0,340.5,574.0
sm2_mm_CCSM4_rcp45_feb_mean_2090-2099_mean.tif,158.0,345.9,574.0
sm2_mm_CCSM4_rcp45_mar_mean_2090-2099_mean.tif,162.0,351.4,574.0
sm2_mm_CCSM4_rcp45_apr_mean_2090-2099_mean.tif,188.0,372.5,575.0
sm2_mm_CCSM4_rcp45_may_mean_2090-2099_mean.tif,194.0,405.0,582.0
sm2_mm_CCSM4_rcp45_jun_mean_2090-2099_mean.tif,144.0,366.0,585.0
sm2_mm_CCSM4_rcp45_jul_mean_2090-2099_mean.tif,116.0,315.7,582.0
sm2_mm_CCSM4_rcp45_aug_mean_2090-2099_mean.tif,120.0,310.8,583.0
sm2_mm_CCSM4_rcp45_sep_mean_2090-2099_mean.tif,147.0,330.8,578.0
sm2_mm_CCSM4_rcp45_oct_mean_2090-2099_mean.tif,163.0,339.5,575.0
sm2_mm_CCSM4_rcp45_nov_mean_2090-2099_mean.tif,164.0,338.3,575.0
sm2_mm_CCSM4_rcp45_dec_mean_2090-2099_mean.tif,164.0,339.4,576.0
sm2_mm_CCSM4_rcp85_jan_mean_1950-1959_mean.tif,110.0,341.8,604.0
sm2_mm_CCSM4_rcp85_feb_mean_1950-1959_mean.tif,110.0,343.2,604.0
sm2_mm_CCSM4_rcp85_mar_mean_1950-1959_mean.tif,111.0,345.7,604.0
sm2_mm_CCSM4_rcp85_apr_mean_1950-1959_mean.tif,133.0,360.7,604.0
sm2_mm_CCSM4_rcp85_may_mean_1950-1959_mean.tif,156.0,399.9,607.0
sm2_mm_CCSM4_rcp85_jun_mean_1950-1959_mean.tif,133.0,399.0,609.0
sm2_mm_CCSM4_rcp85_jul_mean_1950-1959_mean.tif,105.0,351.2,613.0
sm2_mm_CCSM4_rcp85_aug_mean_1950-1959_mean.tif,97.0,331.4,603.0
sm2_mm_CCSM4_rcp85_sep_mean_1950-1959_mean.tif,99.0,337.6,604.0
sm2_mm_CCSM4_rcp85_oct_mean_1950-1959_mean.tif,102.0,339.6,604.0
sm2_mm_CCSM4_rcp85_nov_mean_1950-1959_mean.tif,102.0,338.1,604.0
sm2_mm_CCSM4_rcp85_dec_mean_1950-1959_mean.tif,102.0,337.7,604.0
sm2_mm_CCSM4_rcp85_jan_mean_1960-1969_mean.tif,98.0,322.8,600.0
sm2_mm_CCSM4_rcp85_feb_mean_1960-1969_mean.tif,98.0,323.6,600.0
sm2_mm_CCSM4_rcp85_mar_mean_1960-1969_mean.tif,98.0,325.4,600.0
sm2_mm_CCSM4_rcp85_apr_mean_1960-1969_mean.tif,121.0,341.6,600.0
sm2_mm_CCSM4_rcp85_may_mean_1960-1969_mean.tif,131.0,388.3,601.0
sm2_mm_CCSM4_rcp85_jun_mean_1960-1969_mean.tif,106.0,384.2,612.0
sm2_mm_CCSM4_rcp85_jul_mean_1960-1969_mean.tif,94.0,340.8,608.0
sm2_mm_CCSM4_rcp85_aug_mean_1960-1969_mean.tif,94.0,317.1,604.0
sm2_mm_CCSM4_rcp85_sep_mean_1960-1969_mean.tif,100.0,320.3,599.0
sm2_mm_CCSM4_rcp85_oct_mean_1960-1969_mean.tif,100.0,324.3,599.0
sm2_mm_CCSM4_rcp85_nov_mean_1960-1969_mean.tif,100.0,323.4,599.0
sm2_mm_CCSM4_rcp85_dec_mean_1960-1969_mean.tif,100.0,323.8,599.0
sm2_mm_CCSM4_rcp85_jan_mean_1970-1979_mean.tif,118.0,338.2,594.0
sm2_mm_CCSM4_rcp85_feb_mean_1970-1979_mean.tif,118.0,339.6,594.0
sm2_mm_CCSM4_rcp85_mar_mean_1970-1979_mean.tif,119.0,341.8,594.0
sm2_mm_CCSM4_rcp85_apr_mean_1970-1979_mean.tif,136.0,354.3,594.0
sm2_mm_CCSM4_rcp85_may_mean_1970-1979_mean.tif,163.0,396.7,594.0
sm2_mm_CCSM4_rcp85_jun_mean_1970-1979_mean.tif,135.0,395.0,613.0
sm2_mm_CCSM4_rcp85_jul_mean_1970-1979_mean.tif,101.0,346.8,609.0
sm2_mm_CCSM4_rcp85_aug_mean_1970-1979_mean.tif,97.0,324.4,600.0
sm2_mm_CCSM4_rcp85_sep_mean_1970-1979_mean.tif,110.0,331.4,595.0
sm2_mm_CCSM4_rcp85_oct_mean_1970-1979_mean.tif,120.0,337.0,595.0
sm2_mm_CCSM4_rcp85_nov_mean_1970-1979_mean.tif,121.0,336.3,594.0
sm2_mm_CCSM4_rcp85_dec_mean_1970-1979_mean.tif,121.0,336.2,594.0
sm2_mm_CCSM4_rcp85_jan_mean_1980-1989_mean.tif,110.0,336.6,581.0
sm2_mm_CCSM4_rcp85_feb_mean_1980-1989_mean.tif,110.0,338.4,581.0
sm2_mm_CCSM4_rcp85_mar_mean_1980-1989_mean.tif,111.0,340.7,581.0
sm2_mm_CCSM4_rcp85_apr_mean_1980-1989_mean.tif,132.0,357.9,581.0
sm2_mm_CCSM4_rcp85_may_mean_1980-1989_mean.tif,135.0,396.6,584.0
sm2_mm_CCSM4_rcp85_jun_mean_1980-1989_mean.tif,114.0,386.4,604.0
sm2_mm_CCSM4_rcp85_jul_mean_1980-1989_mean.tif,98.0,338.0,602.0
sm2_mm_CCSM4_rcp85_aug_mean_1980-1989_mean.tif,96.0,318.3,593.0
sm2_mm_CCSM4_rcp85_sep_mean_1980-1989_mean.tif,103.0,330.7,589.0
sm2_mm_CCSM4_rcp85_oct_mean_1980-1989_mean.tif,106.0,336.0,582.0
sm2_mm_CCSM4_rcp85_nov_mean_1980-1989_mean.tif,106.0,335.1,581.0
sm2_mm_CCSM4_rcp85_dec_mean_1980-1989_mean.tif,106.0,335.0,580.0
sm2_mm_CCSM4_rcp85_jan_mean_1990-1999_mean.tif,114.0,335.5,594.0
sm2_mm_CCSM4_rcp85_feb_mean_1990-1999_mean.tif,114.0,337.2,594.0
sm2_mm_CCSM4_rcp85_mar_mean_1990-1999_mean.tif,115.0,339.4,594.0
sm2_mm_CCSM4_rcp85_apr_mean_1990-1999_mean.tif,136.0,355.3,594.0
sm2_mm_CCSM4_rcp85_may_mean_1990-1999_mean.tif,148.0,395.2,595.0
sm2_mm_CCSM4_rcp85_jun_mean_1990-1999_mean.tif,118.0,387.3,600.0
sm2_mm_CCSM4_rcp85_jul_mean_1990-1999_mean.tif,98.0,339.8,600.0
sm2_mm_CCSM4_rcp85_aug_mean_1990-1999_mean.tif,99.0,322.9,595.0
sm2_mm_CCSM4_rcp85_sep_mean_1990-1999_mean.tif,109.0,331.5,595.0
sm2_mm_CCSM4_rcp85_oct_mean_1990-1999_mean.tif,114.0,336.7,596.0
sm2_mm_CCSM4_rcp85_nov_mean_1990-1999_mean.tif,114.0,336.1,596.0
sm2_mm_CCSM4_rcp85_dec_mean_1990-1999_mean.tif,114.0,336.2,596.0
sm2_mm_CCSM4_rcp85_jan_mean_2000-2009_mean.tif,111.0,337.7,608.0
sm2_mm_CCSM4_rcp85_feb_mean_2000-2009_mean.tif,111.0,339.2,608.0
sm2_mm_CCSM4_rcp85_mar_mean_2000-2009_mean.tif,113.0,343.5,608.0
sm2_mm_CCSM4_rcp85_apr_mean_2000-2009_mean.tif,143.0,364.8,609.0
sm2_mm_CCSM4_rcp85_may_mean_2000-2009_mean.tif,149.0,407.2,611.0
sm2_mm_CCSM4_rcp85_jun_mean_2000-2009_mean.tif,117.0,378.8,613.0
sm2_mm_CCSM4_rcp85_jul_mean_2000-2009_mean.tif,96.0,324.5,610.0
