File,Min,Mean,Max
evap_mm_CCSM4_rcp85_may_total_1970-1979_mean.tif,-7.0,16.2,60.0
evap_mm_CCSM4_rcp85_jun_total_1970-1979_mean.tif,-12.0,56.2,137.0
evap_mm_CCSM4_rcp85_jul_total_1970-1979_mean.tif,-17.0,68.4,130.0
evap_mm_CCSM4_rcp85_aug_total_1970-1979_mean.tif,-19.0,43.1,91.0
evap_mm_CCSM4_rcp85_sep_total_1970-1979_mean.tif,-12.0,12.3,51.0
evap_mm_CCSM4_rcp85_oct_total_1970-1979_mean.tif,-9.0,1.6,33.0
evap_mm_CCSM4_rcp85_nov_total_1970-1979_mean.tif,-5.0,-0.9,21.0
evap_mm_CCSM4_rcp85_dec_total_1970-1979_mean.tif,-4.0,-0.9,10.0
evap_mm_CCSM4_rcp85_jan_total_1980-1989_mean.tif,-5.0,-1.1,8.0
evap_mm_CCSM4_rcp85_feb_total_1980-1989_mean.tif,-4.0,-0.5,10.0
evap_mm_CCSM4_rcp85_mar_total_1980-1989_mean.tif,-2.0,2.0,17.0
evap_mm_CCSM4_rcp85_apr_total_1980-1989_mean.tif,-2.0,7.7,35.0
evap_mm_CCSM4_rcp85_may_total_1980-1989_mean.tif,-7.0,16.1,64.0
evap_mm_CCSM4_rcp85_jun_total_1980-1989_mean.tif,-12.0,53.6,123.0
evap_mm_CCSM4_rcp85_jul_total_1980-1989_mean.tif,-18.0,65.0,127.0
evap_mm_CCSM4_rcp85_aug_total_1980-1989_mean.tif,-16.0,40.0,86.0
evap_mm_CCSM4_rcp85_sep_total_1980-1989_mean.tif,-12.0,12.1,51.0
evap_mm_CCSM4_rcp85_oct_total_1980-1989_mean.tif,-8.0,1.0,27.0
evap_mm_CCSM4_rcp85_nov_total_1980-1989_mean.tif,-6.0,-0.9,17.0
evap_mm_CCSM4_rcp85_dec_total_1980-1989_mean.tif,-4.0,-1.2,9.0
evap_mm_CCSM4_rcp85_jan_total_1990-1999_mean.tif,-4.0,-0.8,10.0
evap_mm_CCSM4_rcp85_feb_total_1990-1999_mean.tif,-3.0,-0.3,9.0
evap_mm_CCSM4_rcp85_mar_total_1990-1999_mean.tif,-2.0,1.8,13.0
evap_mm_CCSM4_rcp85_apr_total_1990-1999_mean.tif,-2.0,8.1,29.0
evap_mm_CCSM4_rcp85_may_total_1990-1999_mean.tif,-7.0,16.0,60.0
evap_mm_CCSM4_rcp85_jun_total_1990-1999_mean.tif,-12.0,55.3,127.0
evap_mm_CCSM4_rcp85_jul_total_1990-1999_mean.tif,-17.0,64.6,125.0
evap_mm_CCSM4_rcp85_aug_total_1990-1999_mean.tif,-17.0,39.9,88.0
evap_mm_CCSM4_rcp85_sep_total_1990-1999_mean.tif,-13.0,11.5,47.0
evap_mm_CCSM4_rcp85_oct_total_1990-1999_mean.tif,-7.0,0.9,28.0
evap_mm_CCSM4_rcp85_nov_total_1990-1999_mean.tif,-4.0,-0.7,16.0
evap_mm_CCSM4_rcp85_dec_total_1990-1999_mean.tif,-4.0,-0.9,8.0
evap_mm_CCSM4_rcp85_jan_total_2000-2009_mean.tif,-4.0,-0.7,8.0
evap_mm_CCSM4_rcp85_feb_total_2000-2009_mean.tif,-4.0,-0.6,9.0
evap_mm_CCSM4_rcp85_mar_total_2000-2009_mean.tif,-2.0,1.9,18.0
evap_mm_CCSM4_rcp85_apr_total_2000-2009_mean.tif,-2.0,7.4,33.0
evap_mm_CCSM4_rcp85_may_total_2000-2009_mean.tif,-8.0,19.4,78.0
evap_mm_CCSM4_rcp85_jun_total_2000-2009_mean.tif,-14.0,61.8,137.0
evap_mm_CCSM4_rcp85_jul_total_2000-2009_mean.tif,-18.0,72.3,138.0
evap_mm_CCSM4_rcp85_aug_total_2000-2009_mean.tif,-15.0,38.1,78.0
evap_mm_CCSM4_rcp85_sep_total_2000-2009_mean.tif,-10.0,12.6,44.0
evap_mm_CCSM4_rcp85_oct_total_2000-2009_mean.tif,-5.0,1.7,31.0
evap_mm_CCSM4_rcp85_nov_total_2000-2009_mean.tif,-5.0,-0.8,19.0
evap_mm_CCSM4_rcp85_dec_total_2000-2009_mean.tif,-4.0,-1.0,11.0
evap_mm_CCSM4_rcp85_jan_total_2010-2019_mean.tif,-6.0,-1.0,11.0
evap_mm_CCSM4_rcp85_feb_total_2010-2019_mean.tif,-4.0,-0.4,11.0
evap_mm_CCSM4_rcp85_mar_total_2010-2019_mean.tif,-2.0,2.4,20.0
evap_mm_CCSM4_rcp85_apr_total_2010-2019_mean.tif,0.0,8.1,38.0
evap_mm_CCSM4_rcp85_may_total_2010-2019_mean.tif,-7.0,19.7,83.0
evap_mm_CCSM4_rcp85_jun_total_2010-2019_mean.tif,-14.0,61.0,130.0
evap_mm_CCSM4_rcp85_jul_total_2010-2019_mean.tif,-18.0,73.2,131.0
evap_mm_CCSM4_rcp85_aug_total_2010-2019_mean.tif,-18.0,44.4,86.0
evap_mm_CCSM4_rcp85_sep_total_2010-2019_mean.tif,-11.0,12.8,48.0
evap_mm_CCSM4_rcp85_oct_total_2010-2019_mean.tif,-8.0,1.7,29.0
evap_mm_CCSM4_rcp85_nov_total_2010-2019_mean.tif,-5.0,-0.9,17.0
evap_mm_CCSM4_rcp85_dec_total_2010-2019_mean.tif,-4.0,-1.1,13.0
evap_mm_CCSM4_rcp85_jan_total_2020-2029_mean.tif,-5.0,-0.8,10.0
evap_mm_CCSM4_rcp85_feb_total_2020-2029_mean.tif,-4.0,-0.5,10.0
evap_mm_CCSM4_rcp85_mar_total_2020-2029_mean.tif,-2.0,1.6,16.0
evap_mm_CCSM4_rcp85_apr_total_2020-2029_mean.tif,-2.0,7.2,36.0
evap_mm_CCSM4_rcp85_may_total_2020-2029_mean.tif,-7.0,17.9,70.0
evap_mm_CCSM4_rcp85_jun_total_2020-2029_mean.tif,-14.0,58.7,133.0
evap_mm_CCSM4_rcp85_jul_total_2020-2029_mean.tif,-18.0,71.3,132.0
evap_mm_CCSM4_rcp85_aug_total_2020-2029_mean.tif,-17.0,48.9,96.0
evap_mm_CCSM4_rcp85_sep_total_2020-2029_mean.tif,-12.0,13.2,46.0
evap_mm_CCSM4_rcp85_oct_total_2020-2029_mean.tif,-6.0,1.3,28.0
evap_mm_CCSM4_rcp85_nov_total_2020-2029_mean.tif,-4.0,-0.8,20.0
evap_mm_CCSM4_rcp85_dec_total_2020-2029_mean.tif,-4.0,-1.1,11.0
evap_mm_CCSM4_rcp85_jan_total_2030-2039_mean.tif,-6.0,-0.9,9.0
evap_mm_CCSM4_rcp85_feb_total_2030-2039_mean.tif,-4.0,-0.5,11.0
evap_mm_CCSM4_rcp85_mar_total_2030-2039_mean.tif,-2.0,2.2,20.0
evap_mm_CCSM4_rcp85_apr_total_2030-2039_mean.tif,-1.0,7.4,34.0
evap_mm_CCSM4_rcp85_may_total_2030-2039_mean.tif,-5.0,16.6,75.0
evap_mm_CCSM4_rcp85_jun_total_2030-2039_mean.tif,-12.0,61.1,140.0
evap_mm_CCSM4_rcp85_jul_total_2030-2039_mean.tif,-18.0,74.1,141.0
evap_mm_CCSM4_rcp85_aug_total_2030-2039_mean.tif,-19.0,44.3,89.0
evap_mm_CCSM4_rcp85_sep_total_2030-2039_mean.tif,-11.0,13.8,49.0
evap_mm_CCSM4_rcp85_oct_total_2030-2039_mean.tif,-7.0,1.9,29.0
evap_mm_CCSM4_rcp85_nov_total_2030-2039_mean.tif,-4.0,-0.5,23.0
evap_mm_CCSM4_rcp85_dec_total_2030-2039_mean.tif,-5.0,-1.1,12.0
evap_mm_CCSM4_rcp85_jan_total_2040-2049_mean.tif,-5.0,-0.9,12.0
evap_mm_CCSM4_rcp85_feb_total_2040-2049_mean.tif,-5.0,-0.5,17.0
evap_mm_CCSM4_rcp85_mar_total_2040-2049_mean.tif,-3.0,1.9,22.0
evap_mm_CCSM4_rcp85_apr_total_2040-2049_mean.tif,-2.0,7.4,42.0
evap_mm_CCSM4_rcp85_may_total_2040-2049_mean.tif,-4.0,21.3,93.0
evap_mm_CCSM4_rcp85_jun_total_2040-2049_mean.tif,-11.0,65.6,140.0
evap_mm_CCSM4_rcp85_jul_total_2040-2049_mean.tif,-18.0,77.6,139.0
evap_mm_CCSM4_rcp85_aug_total_2040-2049_mean.tif,-16.0,45.8,90.0
evap_mm_CCSM4_rcp85_sep_total_2040-2049_mean.tif,-8.0,12.7,47.0
evap_mm_CCSM4_rcp85_oct_total_2040-2049_mean.tif,-5.0,2.5,32.0
evap_mm_CCSM4_rcp85_nov_total_2040-2049_mean.tif,-5.0,-1.0,22.0
evap_mm_CCSM4_rcp85_dec_total_2040-2049_mean.tif,-5.0,-1.5,14.0
evap_mm_CCSM4_rcp85_jan_total_2050-2059_mean.tif,-6.0,-1.3,12.0
evap_mm_CCSM4_rcp85_feb_total_2050-2059_mean.tif,-4.0,-0.4,16.0
evap_mm_CCSM4_rcp85_mar_total_2050-2059_mean.tif,-3.0,1.7,20.0
evap_mm_CCSM4_rcp85_apr_total_2050-2059_mean.tif,-1.0,8.0,40.0
evap_mm_CCSM4_rcp85_may_total_2050-2059_mean.tif,-4.0,20.7,87.0
evap_mm_CCSM4_rcp85_jun_total_2050-2059_mean.tif,-12.0,66.4,139.0
evap_mm_CCSM4_rcp85_jul_total_2050-2059_mean.tif,-18.0,80.2,141.0
evap_mm_CCSM4_rcp85_aug_total_2050-2059_mean.tif,-15.0,49.1,89.0
evap_mm_CCSM4_rcp85_sep_total_2050-2059_mean.tif,-9.0,15.1,47.0
evap_mm_CCSM4_rcp85_oct_total_2050-2059_mean.tif,-4.0,2.5,30.0
evap_mm_CCSM4_rcp85_nov_total_2050-2059_mean.tif,-4.0,-0.8,21.0
evap_mm_CCSM4_rcp85_dec_total_2050-2059_mean.tif,-5.0,-1.4,15.0
evap_mm_CCSM4_rcp85_jan_total_2060-2069_mean.tif,-5.0,-0.8,14.0
evap_mm_CCSM4_rcp85_feb_total_2060-2069_mean.tif,-4.0,-0.4,13.0
evap_mm_CCSM4_rcp85_mar_total_2060-2069_mean.tif,-4.0,2.3,22.0
evap_mm_CCSM4_rcp85_apr_total_2060-2069_mean.tif,-2.0,8.8,41.0
evap_mm_CCSM4_rcp85_may_total_2060-2069_mean.tif,-7.0,22.0,89.0
evap_mm_CCSM4_rcp85_jun_total_2060-2069_mean.tif,-11.0,74.4,154.0
evap_mm_CCSM4_rcp85_jul_total_2060-2069_mean.tif,-20.0,78.4,139.0
evap_mm_CCSM4_rcp85_aug_total_2060-2069_mean.tif,-16.0,48.0,95.0
evap_mm_CCSM4_rcp85_sep_total_2060-2069_mean.tif,-9.0,15.8,52.0
evap_mm_CCSM4_rcp85_oct_total_2060-2069_mean.tif,-4.0,2.3,32.0
evap_mm_CCSM4_rcp85_nov_total_2060-2069_mean.tif,-5.0,-0.9,23.0
evap_mm_CCSM4_rcp85_dec_total_2060-2069_mean.tif,-6.0,-1.5,16.0
evap_mm_CCSM4_rcp85_jan_total_2070-2079_mean.tif,-5.0,-1.1,13.0
evap_mm_CCSM4_rcp85_feb_total_2070-2079_mean.tif,-5.0,-0.3,16.0
evap_mm_CCSM4_rcp85_mar_total_2070-2079_mean.tif,-2.0,2.5,25.0
evap_mm_CCSM4_rcp85_apr_total_2070-2079_mean.tif,-2.0,9.1,49.0
evap_mm_CCSM4_rcp85_may_total_2070-2079_mean.tif,-5.0,23.7,101.0
evap_mm_CCSM4_rcp85_jun_total_2070-2079_mean.tif,-15.0,77.3,164.0
evap_mm_CCSM4_rcp85_jul_total_2070-2079_mean.tif,-24.0,81.9,135.0
evap_mm_CCSM4_rcp85_aug_total_2070-2079_mean.tif,-19.0,49.0,93.0
evap_mm_CCSM4_rcp85_sep_total_2070-2079_mean.tif,-10.0,17.6,54.0
evap_mm_CCSM4_rcp85_oct_total_2070-2079_mean.tif,-4.0,3.3,35.0
evap_mm_CCSM4_rcp85_nov_total_2070-2079_mean.tif,-5.0,-0.7,25.0
evap_mm_CCSM4_rcp85_dec_total_2070-2079_mean.tif,-6.0,-1.5,15.0
evap_mm_CCSM4_rcp85_jan_total_2080-2089_mean.tif,-6.0,-1.1,15.0
evap_mm_CCSM4_rcp85_feb_total_2080-2089_mean.tif,-5.0,-0.3,19.0
evap_mm_CCSM4_rcp85_mar_total_2080-2089_mean.tif,-3.0,2.1,25.0
evap_mm_CCSM4_rcp85_apr_total_2080-2089_mean.tif,-1.0,9.3,52.0
evap_mm_CCSM4_rcp85_may_total_2080-2089_mean.tif,-6.0,24.6,101.0
evap_mm_CCSM4_rcp85_jun_total_2080-2089_mean.tif,-14.0,74.8,158.0
evap_mm_CCSM4_rcp85_jul_total_2080-2089_mean.tif,-20.0,83.2,142.0
evap_mm_CCSM4_rcp85_aug_total_2080-2089_mean.tif,-18.0,50.6,93.0
evap_mm_CCSM4_rcp85_sep_total_2080-2089_mean.tif,-6.0,17.8,59.0
evap_mm_CCSM4_rcp85_oct_total_2080-2089_mean.tif,-6.0,2.9,32.0
evap_mm_CCSM4_rcp85_nov_total_2080-2089_mean.tif,-6.0,-0.9,21.0
evap_mm_CCSM4_rcp85_dec_total_2080-2089_mean.tif,-7.0,-1.6,15.0
evap_mm_CCSM4_rcp85_jan_total_2090-2099_mean.tif,-5.0,-1.0,14.0
evap_mm_CCSM4_rcp85_feb_total_2090-2099_mean.tif,-7.0,-1.0,17.0
evap_mm_CCSM4_rcp85_mar_total_2090-2099_mean.tif,-3.0,2.5,26.0
evap_mm_CCSM4_rcp85_apr_total_2090-2099_mean.tif,-2.0,8.5,50.0
evap_mm_CCSM4_rcp85_may_total_2090-2099_mean.tif,-5.0,25.0,106.0
evap_mm_CCSM4_rcp85_jun_total_2090-2099_mean.tif,-12.0,76.3,150.0
evap_mm_CCSM4_rcp85_jul_total_2090-2099_mean.tif,-26.0,83.3,142.0
evap_mm_CCSM4_rcp85_aug_total_2090-2099_mean.tif,-17.0,52.8,93.0
evap_mm_CCSM4_rcp85_sep_total_2090-2099_mean.tif,-8.0,15.5,53.0
evap_mm_CCSM4_rcp85_oct_total_2090-2099_mean.tif,-6.0,4.1,38.0
evap_mm_CCSM4_rcp85_nov_total_2090-2099_mean.tif,-6.0,-0.6,23.0
evap_mm_CCSM4_rcp85_dec_total_2090-2099_mean.tif,-5.0,-1.5,17.0
evap_mm_CSIRO-Mk3-6-0_rcp45_jan_total_1950-1959_mean.tif,-4.0,-0.8,9.0
evap_mm_CSIRO-Mk3-6-0_rcp45_feb_total_1950-1959_mean.tif,-4.0,-0.3,7.0
evap_mm_CSIRO-Mk3-6-0_rcp45_mar_total_1950-1959_mean.tif,-1.0,3.8,20.0
evap_mm_CSIRO-Mk3-6-0_rcp45_apr_total_1950-1959_mean.tif,-2.0,9.5,42.0
evap_mm_CSIRO-Mk3-6-0_rcp45_may_total_1950-1959_mean.tif,-9.0,23.2,78.0
evap_mm_CSIRO-Mk3-6-0_rcp45_jun_total_1950-1959_mean.tif,-14.0,59.0,136.0
evap_mm_CSIRO-Mk3-6-0_rcp45_jul_total_1950-1959_mean.tif,-17.0,60.5,123.0
evap_mm_CSIRO-Mk3-6-0_rcp45_aug_total_1950-1959_mean.tif,-14.0,30.3,71.0
evap_mm_CSIRO-Mk3-6-0_rcp45_sep_total_1950-1959_mean.tif,-10.0,8.2,40.0
evap_mm_CSIRO-Mk3-6-0_rcp45_oct_total_1950-1959_mean.tif,-7.0,-0.1,23.0
evap_mm_CSIRO-Mk3-6-0_rcp45_nov_total_1950-1959_mean.tif,-5.0,-0.9,14.0
evap_mm_CSIRO-Mk3-6-0_rcp45_dec_total_1950-1959_mean.tif,-4.0,-1.0,8.0
evap_mm_CSIRO-Mk3-6-0_rcp45_jan_total_1960-1969_mean.tif,-4.0,-0.5,9.0
evap_mm_CSIRO-Mk3-6-0_rcp45_feb_total_1960-1969_mean.tif,-3.0,-0.0,12.0
evap_mm_CSIRO-Mk3-6-0_rcp45_mar_total_1960-1969_mean.tif,-3.0,3.1,20.0
evap_mm_CSIRO-Mk3-6-0_rcp45_apr_total_1960-1969_mean.tif,-3.0,8.9,36.0
evap_mm_CSIRO-Mk3-6-0_rcp45_may_total_1960-1969_mean.tif,-7.0,25.8,80.0
evap_mm_CSIRO-Mk3-6-0_rcp45_jun_total_1960-1969_mean.tif,-15.0,61.6,126.0
evap_mm_CSIRO-Mk3-6-0_rcp45_jul_total_1960-1969_mean.tif,-18.0,61.3,118.0
evap_mm_CSIRO-Mk3-6-0_rcp45_aug_total_1960-1969_mean.tif,-16.0,32.1,75.0
evap_mm_CSIRO-Mk3-6-0_rcp45_sep_total_1960-1969_mean.tif,-12.0,8.6,39.0
evap_mm_CSIRO-Mk3-6-0_rcp45_oct_total_1960-1969_mean.tif,-7.0,0.2,24.0
evap_mm_CSIRO-Mk3-6-0_rcp45_nov_total_1960-1969_mean.tif,-4.0,-0.9,12.0
evap_mm_CSIRO-Mk3-6-0_rcp45_dec_total_1960-1969_mean.tif,-4.0,-0.9,8.0
evap_mm_CSIRO-Mk3-6-0_rcp45_jan_total_1970-1979_mean.tif,nan,nan,nan
evap_mm_CSIRO-Mk3-6-0_rcp45_feb_total_1970-1979_mean.tif,nan,nan,nan
evap_mm_CSIRO-Mk3-6-0_rcp45_mar_total_1970-1979_mean.tif,nan,nan,nan
evap_mm_CSIRO-Mk3-6-0_rcp45_apr_total_1970-1979_mean.tif,nan,nan,nan
evap_mm_CSIRO-Mk3-6-0_rcp45_may_total_1970-1979_mean.tif,nan,nan,nan
evap_mm_CSIRO-Mk3-6-0_rcp45_jun_total_1970-1979_mean.tif,nan,nan,nan
evap_mm_CSIRO-Mk3-6-0_rcp45_jul_total_1970-1979_mean.tif,nan,nan,nan
evap_mm_CSIRO-Mk3-6-0_rcp45_aug_total_1970-1979_mean.tif,nan,nan,nan
evap_mm_CSIRO-Mk3-6-0_rcp45_sep_total_1970-1979_mean.tif,nan,nan,nan
evap_mm_CSIRO-Mk3-6-0_rcp45_oct_total_1970-1979_mean.tif,nan,nan,nan
evap_mm_CSIRO-Mk3-6-0_rcp45_nov_total_1970-1979_mean.tif,nan,nan,nan
evap_mm_CSIRO-Mk3-6-0_rcp45_dec_total_1970-1979_mean.tif,nan,nan,nan
evap_mm_CSIRO-Mk3-6-0_rcp45_jan_total_1980-1989_mean.tif,-4.0,-0.8,9.0
evap_mm_CSIRO-Mk3-6-0_rcp45_feb_total_1980-1989_mean.tif,-3.0,-0.2,8.0
evap_mm_CSIRO-Mk3-6-0_rcp45_mar_total_1980-1989_mean.tif,-1.0,2.1,15.0
evap_mm_CSIRO-Mk3-6-0_rcp45_apr_total_1980-1989_mean.tif,0.0,7.6,29.0
evap_mm_CSIRO-Mk3-6-0_rcp45_may_total_1980-1989_mean.tif,-8.0,17.8,63.0
evap_mm_CSIRO-Mk3-6-0_rcp45_jun_total_1980-1989_mean.tif,-13.0,51.0,125.0
evap_mm_CSIRO-Mk3-6-0_rcp45_jul_total_1980-1989_mean.tif,-17.0,64.5,125.0
evap_mm_CSIRO-Mk3-6-0_rcp45_aug_total_1980-1989_mean.tif,-18.0,39.3,87.0
evap_mm_CSIRO-Mk3-6-0_rcp45_sep_total_1980-1989_mean.tif,-12.0,10.3,43.0
evap_mm_CSIRO-Mk3-6-0_rcp45_oct_total_1980-1989_mean.tif,-6.0,1.3,29.0
evap_mm_CSIRO-Mk3-6-0_rcp45_nov_total_1980-1989_mean.tif,-4.0,-0.6,15.0
evap_mm_CSIRO-Mk3-6-0_rcp45_dec_total_1980-1989_mean.tif,-4.0,-0.6,10.0
evap_mm_CSIRO-Mk3-6-0_rcp45_jan_total_1990-1999_mean.tif,-5.0,-1.0,7.0
evap_mm_CSIRO-Mk3-6-0_rcp45_feb_total_1990-1999_mean.tif,-4.0,-0.6,9.0
evap_mm_CSIRO-Mk3-6-0_rcp45_mar_total_1990-1999_mean.tif,-1.0,2.0,9.0
evap_mm_CSIRO-Mk3-6-0_rcp45_apr_total_1990-1999_mean.tif,0.0,7.6,30.0
evap_mm_CSIRO-Mk3-6-0_rcp45_may_total_1990-1999_mean.tif,-7.0,16.9,63.0
evap_mm_CSIRO-Mk3-6-0_rcp45_jun_total_1990-1999_mean.tif,-11.0,56.7,130.0
evap_mm_CSIRO-Mk3-6-0_rcp45_jul_total_1990-1999_mean.tif,-17.0,60.9,123.0
evap_mm_CSIRO-Mk3-6-0_rcp45_aug_total_1990-1999_mean.tif,-16.0,37.8,86.0
evap_mm_CSIRO-Mk3-6-0_rcp45_sep_total_1990-1999_mean.tif,-11.0,11.6,44.0
evap_mm_CSIRO-Mk3-6-0_rcp45_oct_total_1990-1999_mean.tif,-7.0,1.3,30.0
evap_mm_CSIRO-Mk3-6-0_rcp45_nov_total_1990-1999_mean.tif,-4.0,-0.6,14.0
evap_mm_CSIRO-Mk3-6-0_rcp45_dec_total_1990-1999_mean.tif,-4.0,-0.8,8.0
evap_mm_CSIRO-Mk3-6-0_rcp45_jan_total_2000-2009_mean.tif,-5.0,-0.8,10.0
evap_mm_CSIRO-Mk3-6-0_rcp45_feb_total_2000-2009_mean.tif,-4.0,-0.3,10.0
evap_mm_CSIRO-Mk3-6-0_rcp45_mar_total_2000-2009_mean.tif,-2.0,2.1,17.0
evap_mm_CSIRO-Mk3-6-0_rcp45_apr_total_2000-2009_mean.tif,-1.0,8.2,37.0
evap_mm_CSIRO-Mk3-6-0_rcp45_may_total_2000-2009_mean.tif,-4.0,16.1,63.0
evap_mm_CSIRO-Mk3-6-0_rcp45_jun_total_2000-2009_mean.tif,-11.0,53.0,119.0
evap_mm_CSIRO-Mk3-6-0_rcp45_jul_total_2000-2009_mean.tif,-16.0,68.7,125.0
evap_mm_CSIRO-Mk3-6-0_rcp45_aug_total_2000-2009_mean.tif,-14.0,37.7,77.0
evap_mm_CSIRO-Mk3-6-0_rcp45_sep_total_2000-2009_mean.tif,-10.0,10.6,45.0
evap_mm_CSIRO-Mk3-6-0_rcp45_oct_total_2000-2009_mean.tif,-5.0,1.1,29.0
evap_mm_CSIRO-Mk3-6-0_rcp45_nov_total_2000-2009_mean.tif,-4.0,-0.8,14.0
evap_mm_CSIRO-Mk3-6-0_rcp45_dec_total_2000-2009_mean.tif,-5.0,-1.0,9.0
evap_mm_CSIRO-Mk3-6-0_rcp45_jan_total_2010-2019_mean.tif,-4.0,-0.9,7.0
evap_mm_CSIRO-Mk3-6-0_rcp45_feb_total_2010-2019_mean.tif,-4.0,-0.5,8.0
evap_mm_CSIRO-Mk3-6-0_rcp45_mar_total_2010-2019_mean.tif,-2.0,1.8,17.0
evap_mm_CSIRO-Mk3-6-0_rcp45_apr_total_2010-2019_mean.tif,-3.0,7.1,33.0
evap_mm_CSIRO-Mk3-6-0_rcp45_may_total_2010-2019_mean.tif,-6.0,18.1,68.0
evap_mm_CSIRO-Mk3-6-0_rcp45_jun_total_2010-2019_mean.tif,-12.0,55.8,123.0
evap_mm_CSIRO-Mk3-6-0_rcp45_jul_total_2010-2019_mean.tif,-17.0,69.9,131.0
evap_mm_CSIRO-Mk3-6-0_rcp45_aug_total_2010-2019_mean.tif,-17.0,43.8,96.0
evap_mm_CSIRO-Mk3-6-0_rcp45_sep_total_2010-2019_mean.tif,-10.0,10.7,45.0
evap_mm_CSIRO-Mk3-6-0_rcp45_oct_total_2010-2019_mean.tif,-4.0,0.7,26.0
evap_mm_CSIRO-Mk3-6-0_rcp45_nov_total_2010-2019_mean.tif,-4.0,-0.5,18.0
evap_mm_CSIRO-Mk3-6-0_rcp45_dec_total_2010-2019_mean.tif,-4.0,-0.7,8.0
evap_mm_CSIRO-Mk3-6-0_rcp45_jan_total_2020-2029_mean.tif,-4.0,-1.0,6.0
evap_mm_CSIRO-Mk3-6-0_rcp45_feb_total_2020-2029_mean.tif,-3.0,-0.5,9.0
evap_mm_CSIRO-Mk3-6-0_rcp45_mar_total_2020-2029_mean.tif,-2.0,2.0,16.0
evap_mm_CSIRO-Mk3-6-0_rcp45_apr_total_2020-2029_mean.tif,0.0,7.7,30.0
evap_mm_CSIRO-Mk3-6-0_rcp45_may_total_2020-2029_mean.tif,-6.0,17.7,66.0
evap_mm_CSIRO-Mk3-6-0_rcp45_jun_total_2020-2029_mean.tif,-11.0,56.5,123.0
evap_mm_CSIRO-Mk3-6-0_rcp45_jul_total_2020-2029_mean.tif,-17.0,74.0,130.0
evap_mm_CSIRO-Mk3-6-0_rcp45_aug_total_2020-2029_mean.tif,-15.0,40.5,86.0
evap_mm_CSIRO-Mk3-6-0_rcp45_sep_total_2020-2029_mean.tif,-8.0,11.0,46.0
evap_mm_CSIRO-Mk3-6-0_rcp45_oct_total_2020-2029_mean.tif,-4.0,1.1,26.0
evap_mm_CSIRO-Mk3-6-0_rcp45_nov_total_2020-2029_mean.tif,-4.0,-0.7,20.0
evap_mm_CSIRO-Mk3-6-0_rcp45_dec_total_2020-2029_mean.tif,-4.0,-0.7,8.0
evap_mm_CSIRO-Mk3-6-0_rcp45_jan_total_2030-2039_mean.tif,-4.0,-0.8,9.0
evap_mm_CSIRO-Mk3-6-0_rcp45_feb_total_2030-2039_mean.tif,-4.0,-0.4,12.0
evap_mm_CSIRO-Mk3-6-0_rcp45_mar_total_2030-2039_mean.tif,-3.0,2.3,18.0
evap_mm_CSIRO-Mk3-6-0_rcp45_apr_total_2030-2039_mean.tif,0.0,7.2,36.0
evap_mm_CSIRO-Mk3-6-0_rcp45_may_total_2030-2039_mean.tif,-4.0,18.2,75.0
evap_mm_CSIRO-Mk3-6-0_rcp45_jun_total_2030-2039_mean.tif,-11.0,57.5,130.0
evap_mm_CSIRO-Mk3-6-0_rcp45_jul_total_2030-2039_mean.tif,-18.0,72.5,134.0
evap_mm_CSIRO-Mk3-6-0_rcp45_aug_total_2030-2039_mean.tif,-16.0,41.8,83.0
evap_mm_CSIRO-Mk3-6-0_rcp45_sep_total_2030-2039_mean.tif,-10.0,12.3,43.0
evap_mm_CSIRO-Mk3-6-0_rcp45_oct_total_2030-2039_mean.tif,-3.0,1.4,29.0
evap_mm_CSIRO-Mk3-6-0_rcp45_nov_total_2030-2039_mean.tif,-4.0,-0.9,17.0
evap_mm_CSIRO-Mk3-6-0_rcp45_dec_total_2030-2039_mean.tif,-4.0,-0.8,11.0
evap_mm_CSIRO-Mk3-6-0_rcp45_jan_total_2040-2049_mean.tif,-7.0,-1.4,12.0
evap_mm_CSIRO-Mk3-6-0_rcp45_feb_total_2040-2049_mean.tif,-4.0,-0.3,16.0
evap_mm_CSIRO-Mk3-6-0_rcp45_mar_total_2040-2049_mean.tif,-4.0,1.9,23.0
evap_mm_CSIRO-Mk3-6-0_rcp45_apr_total_2040-2049_mean.tif,-2.0,7.5,38.0
evap_mm_CSIRO-Mk3-6-0_rcp45_may_total_2040-2049_mean.tif,-4.0,18.5,75.0
evap_mm_CSIRO-Mk3-6-0_rcp45_jun_total_2040-2049_mean.tif,-12.0,63.0,133.0
evap_mm_CSIRO-Mk3-6-0_rcp45_jul_total_2040-2049_mean.tif,-16.0,72.7,136.0
evap_mm_CSIRO-Mk3-6-0_rcp45_aug_total_2040-2049_mean.tif,-15.0,39.7,79.0
evap_mm_CSIRO-Mk3-6-0_rcp45_sep_total_2040-2049_mean.tif,-9.0,13.5,48.0
evap_mm_CSIRO-Mk3-6-0_rcp45_oct_total_2040-2049_mean.tif,-4.0,1.8,30.0
evap_mm_CSIRO-Mk3-6-0_rcp45_nov_total_2040-2049_mean.tif,-4.0,-0.7,20.0
evap_mm_CSIRO-Mk3-6-0_rcp45_dec_total_2040-2049_mean.tif,-5.0,-1.1,12.0
evap_mm_CSIRO-Mk3-6-0_rcp45_jan_total_2050-2059_mean.tif,-7.0,-0.8,18.0
