File,Min,Mean,Max
glacier_melt_mm_CCSM4_rcp45_jan_total_2070-2079_mean.tif,-inf,-2.3671815e+34,193.0
glacier_melt_mm_CCSM4_rcp45_feb_total_2070-2079_mean.tif,-inf,-2.3671815e+34,736.0
glacier_melt_mm_CCSM4_rcp45_mar_total_2070-2079_mean.tif,-inf,-2.3671815e+34,302.0
glacier_melt_mm_CCSM4_rcp45_apr_total_2070-2079_mean.tif,0.0,0.8,931.0
glacier_melt_mm_CCSM4_rcp45_may_total_2070-2079_mean.tif,0.0,18.1,6303.0
glacier_melt_mm_CCSM4_rcp45_jun_total_2070-2079_mean.tif,0.0,120.4,27195.0
glacier_melt_mm_CCSM4_rcp45_jul_total_2070-2079_mean.tif,0.0,327.5,61393.0
glacier_melt_mm_CCSM4_rcp45_aug_total_2070-2079_mean.tif,0.0,315.6,56763.0
glacier_melt_mm_CCSM4_rcp45_sep_total_2070-2079_mean.tif,0.0,108.1,29010.0
glacier_melt_mm_CCSM4_rcp45_oct_total_2070-2079_mean.tif,0.0,6.4,2843.0
glacier_melt_mm_CCSM4_rcp45_nov_total_2070-2079_mean.tif,0.0,0.1,156.0
glacier_melt_mm_CCSM4_rcp45_dec_total_2070-2079_mean.tif,0.0,0.1,465.0
glacier_melt_mm_CCSM4_rcp45_jan_total_2080-2089_mean.tif,0.0,0.1,58.0
glacier_melt_mm_CCSM4_rcp45_feb_total_2080-2089_mean.tif,0.0,0.2,533.0
glacier_melt_mm_CCSM4_rcp45_mar_total_2080-2089_mean.tif,0.0,0.2,268.0
glacier_melt_mm_CCSM4_rcp45_apr_total_2080-2089_mean.tif,0.0,1.5,1568.0
glacier_melt_mm_CCSM4_rcp45_may_total_2080-2089_mean.tif,0.0,20.8,7675.0
glacier_melt_mm_CCSM4_rcp45_jun_total_2080-2089_mean.tif,0.0,149.9,36714.0
glacier_melt_mm_CCSM4_rcp45_jul_total_2080-2089_mean.tif,0.0,325.1,77818.0
glacier_melt_mm_CCSM4_rcp45_aug_total_2080-2089_mean.tif,0.0,280.8,67879.0
glacier_melt_mm_CCSM4_rcp45_sep_total_2080-2089_mean.tif,0.0,106.0,34112.0
glacier_melt_mm_CCSM4_rcp45_oct_total_2080-2089_mean.tif,0.0,4.0,1576.0
glacier_melt_mm_CCSM4_rcp45_nov_total_2080-2089_mean.tif,0.0,0.2,353.0
glacier_melt_mm_CCSM4_rcp45_dec_total_2080-2089_mean.tif,0.0,0.2,759.0
glacier_melt_mm_CCSM4_rcp45_jan_total_2090-2099_mean.tif,0.0,0.2,599.0
glacier_melt_mm_CCSM4_rcp45_feb_total_2090-2099_mean.tif,0.0,0.5,812.0
glacier_melt_mm_CCSM4_rcp45_mar_total_2090-2099_mean.tif,0.0,0.1,221.0
glacier_melt_mm_CCSM4_rcp45_apr_total_2090-2099_mean.tif,0.0,1.3,1458.0
glacier_melt_mm_CCSM4_rcp45_may_total_2090-2099_mean.tif,0.0,12.8,6608.0
glacier_melt_mm_CCSM4_rcp45_jun_total_2090-2099_mean.tif,0.0,126.3,31517.0
glacier_melt_mm_CCSM4_rcp45_jul_total_2090-2099_mean.tif,0.0,288.3,83241.0
glacier_melt_mm_CCSM4_rcp45_aug_total_2090-2099_mean.tif,0.0,222.0,55910.0
glacier_melt_mm_CCSM4_rcp45_sep_total_2090-2099_mean.tif,0.0,69.8,24708.0
glacier_melt_mm_CCSM4_rcp45_oct_total_2090-2099_mean.tif,0.0,8.0,5091.0
glacier_melt_mm_CCSM4_rcp45_nov_total_2090-2099_mean.tif,0.0,0.2,331.0
glacier_melt_mm_CCSM4_rcp45_dec_total_2090-2099_mean.tif,0.0,0.2,613.0
glacier_melt_mm_CCSM4_rcp85_jan_total_1950-1959_mean.tif,0.0,2.7,5055.0
glacier_melt_mm_CCSM4_rcp85_feb_total_1950-1959_mean.tif,0.0,18.5,14414.0
glacier_melt_mm_CCSM4_rcp85_mar_total_1950-1959_mean.tif,0.0,19.1,23473.0
glacier_melt_mm_CCSM4_rcp85_apr_total_1950-1959_mean.tif,0.0,130.6,49419.0
glacier_melt_mm_CCSM4_rcp85_may_total_1950-1959_mean.tif,0.0,959.3,89486.0
glacier_melt_mm_CCSM4_rcp85_jun_total_1950-1959_mean.tif,0.0,2557.4,125996.0
glacier_melt_mm_CCSM4_rcp85_jul_total_1950-1959_mean.tif,0.0,3804.7,135618.0
glacier_melt_mm_CCSM4_rcp85_aug_total_1950-1959_mean.tif,0.0,3715.4,134687.0
glacier_melt_mm_CCSM4_rcp85_sep_total_1950-1959_mean.tif,0.0,1728.8,114685.0
glacier_melt_mm_CCSM4_rcp85_oct_total_1950-1959_mean.tif,0.0,281.0,59073.0
glacier_melt_mm_CCSM4_rcp85_nov_total_1950-1959_mean.tif,0.0,15.8,13173.0
glacier_melt_mm_CCSM4_rcp85_dec_total_1950-1959_mean.tif,0.0,1.5,6523.0
glacier_melt_mm_CCSM4_rcp85_jan_total_1960-1969_mean.tif,0.0,0.9,1833.0
glacier_melt_mm_CCSM4_rcp85_feb_total_1960-1969_mean.tif,0.0,1.4,2358.0
glacier_melt_mm_CCSM4_rcp85_mar_total_1960-1969_mean.tif,0.0,5.0,11194.0
glacier_melt_mm_CCSM4_rcp85_apr_total_1960-1969_mean.tif,0.0,98.0,25628.0
glacier_melt_mm_CCSM4_rcp85_may_total_1960-1969_mean.tif,0.0,851.4,71471.0
glacier_melt_mm_CCSM4_rcp85_jun_total_1960-1969_mean.tif,0.0,2236.8,107232.0
glacier_melt_mm_CCSM4_rcp85_jul_total_1960-1969_mean.tif,0.0,3250.3,121198.0
glacier_melt_mm_CCSM4_rcp85_aug_total_1960-1969_mean.tif,0.0,3401.1,124941.0
glacier_melt_mm_CCSM4_rcp85_sep_total_1960-1969_mean.tif,0.0,1476.5,99565.0
glacier_melt_mm_CCSM4_rcp85_oct_total_1960-1969_mean.tif,0.0,418.4,64897.0
glacier_melt_mm_CCSM4_rcp85_nov_total_1960-1969_mean.tif,0.0,28.0,20997.0
glacier_melt_mm_CCSM4_rcp85_dec_total_1960-1969_mean.tif,0.0,1.9,3412.0
glacier_melt_mm_CCSM4_rcp85_jan_total_1970-1979_mean.tif,0.0,1.3,2859.0
glacier_melt_mm_CCSM4_rcp85_feb_total_1970-1979_mean.tif,0.0,1.3,2069.0
glacier_melt_mm_CCSM4_rcp85_mar_total_1970-1979_mean.tif,0.0,7.3,7498.0
glacier_melt_mm_CCSM4_rcp85_apr_total_1970-1979_mean.tif,0.0,54.5,21876.0
glacier_melt_mm_CCSM4_rcp85_may_total_1970-1979_mean.tif,0.0,594.4,60891.0
glacier_melt_mm_CCSM4_rcp85_jun_total_1970-1979_mean.tif,0.0,1650.2,99831.0
glacier_melt_mm_CCSM4_rcp85_jul_total_1970-1979_mean.tif,0.0,2669.3,111363.0
glacier_melt_mm_CCSM4_rcp85_aug_total_1970-1979_mean.tif,0.0,2581.2,104376.0
glacier_melt_mm_CCSM4_rcp85_sep_total_1970-1979_mean.tif,0.0,1214.6,83173.0
glacier_melt_mm_CCSM4_rcp85_oct_total_1970-1979_mean.tif,0.0,324.7,64617.0
glacier_melt_mm_CCSM4_rcp85_nov_total_1970-1979_mean.tif,0.0,37.2,19532.0
glacier_melt_mm_CCSM4_rcp85_dec_total_1970-1979_mean.tif,0.0,5.0,7115.0
glacier_melt_mm_CCSM4_rcp85_jan_total_1980-1989_mean.tif,0.0,5.4,5619.0
glacier_melt_mm_CCSM4_rcp85_feb_total_1980-1989_mean.tif,0.0,6.4,5542.0
glacier_melt_mm_CCSM4_rcp85_mar_total_1980-1989_mean.tif,0.0,11.3,9639.0
glacier_melt_mm_CCSM4_rcp85_apr_total_1980-1989_mean.tif,0.0,81.7,21405.0
glacier_melt_mm_CCSM4_rcp85_may_total_1980-1989_mean.tif,0.0,562.2,54920.0
glacier_melt_mm_CCSM4_rcp85_jun_total_1980-1989_mean.tif,0.0,1551.1,87912.0
glacier_melt_mm_CCSM4_rcp85_jul_total_1980-1989_mean.tif,0.0,2383.8,96806.0
glacier_melt_mm_CCSM4_rcp85_aug_total_1980-1989_mean.tif,0.0,2217.4,93044.0
glacier_melt_mm_CCSM4_rcp85_sep_total_1980-1989_mean.tif,0.0,966.8,74688.0
glacier_melt_mm_CCSM4_rcp85_oct_total_1980-1989_mean.tif,0.0,231.5,44646.0
glacier_melt_mm_CCSM4_rcp85_nov_total_1980-1989_mean.tif,0.0,42.0,23114.0
glacier_melt_mm_CCSM4_rcp85_dec_total_1980-1989_mean.tif,0.0,4.3,4212.0
glacier_melt_mm_CCSM4_rcp85_jan_total_1990-1999_mean.tif,0.0,1.1,3190.0
glacier_melt_mm_CCSM4_rcp85_feb_total_1990-1999_mean.tif,0.0,1.6,2457.0
glacier_melt_mm_CCSM4_rcp85_mar_total_1990-1999_mean.tif,0.0,6.3,10374.0
glacier_melt_mm_CCSM4_rcp85_apr_total_1990-1999_mean.tif,0.0,36.6,14438.0
glacier_melt_mm_CCSM4_rcp85_may_total_1990-1999_mean.tif,0.0,310.9,36154.0
glacier_melt_mm_CCSM4_rcp85_jun_total_1990-1999_mean.tif,0.0,1105.7,73142.0
glacier_melt_mm_CCSM4_rcp85_jul_total_1990-1999_mean.tif,0.0,1913.8,81950.0
glacier_melt_mm_CCSM4_rcp85_aug_total_1990-1999_mean.tif,0.0,1700.5,79785.0
glacier_melt_mm_CCSM4_rcp85_sep_total_1990-1999_mean.tif,0.0,862.0,66499.0
glacier_melt_mm_CCSM4_rcp85_oct_total_1990-1999_mean.tif,0.0,198.2,40949.0
glacier_melt_mm_CCSM4_rcp85_nov_total_1990-1999_mean.tif,0.0,19.1,7604.0
glacier_melt_mm_CCSM4_rcp85_dec_total_1990-1999_mean.tif,0.0,1.2,1877.0
glacier_melt_mm_CCSM4_rcp85_jan_total_2000-2009_mean.tif,0.0,0.2,309.0
glacier_melt_mm_CCSM4_rcp85_feb_total_2000-2009_mean.tif,0.0,0.3,708.0
glacier_melt_mm_CCSM4_rcp85_mar_total_2000-2009_mean.tif,0.0,0.6,1364.0
glacier_melt_mm_CCSM4_rcp85_apr_total_2000-2009_mean.tif,0.0,17.7,7408.0
glacier_melt_mm_CCSM4_rcp85_may_total_2000-2009_mean.tif,0.0,295.7,31879.0
glacier_melt_mm_CCSM4_rcp85_jun_total_2000-2009_mean.tif,0.0,957.8,63473.0
glacier_melt_mm_CCSM4_rcp85_jul_total_2000-2009_mean.tif,0.0,1558.0,69352.0
glacier_melt_mm_CCSM4_rcp85_aug_total_2000-2009_mean.tif,0.0,1334.9,66173.0
glacier_melt_mm_CCSM4_rcp85_sep_total_2000-2009_mean.tif,0.0,569.4,53415.0
glacier_melt_mm_CCSM4_rcp85_oct_total_2000-2009_mean.tif,0.0,68.2,24045.0
glacier_melt_mm_CCSM4_rcp85_nov_total_2000-2009_mean.tif,0.0,18.0,6709.0
glacier_melt_mm_CCSM4_rcp85_dec_total_2000-2009_mean.tif,0.0,1.3,1220.0
glacier_melt_mm_CCSM4_rcp85_jan_total_2010-2019_mean.tif,0.0,1.0,1094.0
glacier_melt_mm_CCSM4_rcp85_feb_total_2010-2019_mean.tif,0.0,5.1,3750.0
glacier_melt_mm_CCSM4_rcp85_mar_total_2010-2019_mean.tif,0.0,4.5,3559.0
glacier_melt_mm_CCSM4_rcp85_apr_total_2010-2019_mean.tif,0.0,19.6,7929.0
glacier_melt_mm_CCSM4_rcp85_may_total_2010-2019_mean.tif,0.0,202.5,32890.0
glacier_melt_mm_CCSM4_rcp85_jun_total_2010-2019_mean.tif,0.0,716.5,52285.0
glacier_melt_mm_CCSM4_rcp85_jul_total_2010-2019_mean.tif,0.0,1183.4,60475.0
glacier_melt_mm_CCSM4_rcp85_aug_total_2010-2019_mean.tif,0.0,1089.6,56590.0
glacier_melt_mm_CCSM4_rcp85_sep_total_2010-2019_mean.tif,0.0,377.5,45989.0
glacier_melt_mm_CCSM4_rcp85_oct_total_2010-2019_mean.tif,0.0,80.4,30633.0
glacier_melt_mm_CCSM4_rcp85_nov_total_2010-2019_mean.tif,0.0,18.0,7769.0
glacier_melt_mm_CCSM4_rcp85_dec_total_2010-2019_mean.tif,0.0,2.7,2396.0
glacier_melt_mm_CCSM4_rcp85_jan_total_2020-2029_mean.tif,-inf,-2.3671815e+34,1392.0
glacier_melt_mm_CCSM4_rcp85_feb_total_2020-2029_mean.tif,-inf,-2.3671815e+34,2099.0
glacier_melt_mm_CCSM4_rcp85_mar_total_2020-2029_mean.tif,-inf,-2.3671815e+34,1302.0
glacier_melt_mm_CCSM4_rcp85_apr_total_2020-2029_mean.tif,-inf,-2.3671815e+34,4370.0
glacier_melt_mm_CCSM4_rcp85_may_total_2020-2029_mean.tif,-inf,-2.3671815e+34,24896.0
glacier_melt_mm_CCSM4_rcp85_jun_total_2020-2029_mean.tif,0.0,482.7,39656.0
glacier_melt_mm_CCSM4_rcp85_jul_total_2020-2029_mean.tif,0.0,917.3,59916.0
glacier_melt_mm_CCSM4_rcp85_aug_total_2020-2029_mean.tif,0.0,815.9,55683.0
glacier_melt_mm_CCSM4_rcp85_sep_total_2020-2029_mean.tif,0.0,336.1,36078.0
glacier_melt_mm_CCSM4_rcp85_oct_total_2020-2029_mean.tif,0.0,38.2,17947.0
glacier_melt_mm_CCSM4_rcp85_nov_total_2020-2029_mean.tif,0.0,2.6,4042.0
glacier_melt_mm_CCSM4_rcp85_dec_total_2020-2029_mean.tif,-inf,-2.3671815e+34,946.0
glacier_melt_mm_CCSM4_rcp85_jan_total_2030-2039_mean.tif,0.0,0.2,195.0
glacier_melt_mm_CCSM4_rcp85_feb_total_2030-2039_mean.tif,0.0,0.2,419.0
glacier_melt_mm_CCSM4_rcp85_mar_total_2030-2039_mean.tif,0.0,0.8,1880.0
glacier_melt_mm_CCSM4_rcp85_apr_total_2030-2039_mean.tif,0.0,3.2,4745.0
glacier_melt_mm_CCSM4_rcp85_may_total_2030-2039_mean.tif,0.0,78.5,17823.0
glacier_melt_mm_CCSM4_rcp85_jun_total_2030-2039_mean.tif,0.0,385.9,36979.0
glacier_melt_mm_CCSM4_rcp85_jul_total_2030-2039_mean.tif,0.0,766.6,63481.0
glacier_melt_mm_CCSM4_rcp85_aug_total_2030-2039_mean.tif,0.0,758.9,62609.0
glacier_melt_mm_CCSM4_rcp85_sep_total_2030-2039_mean.tif,0.0,278.3,29882.0
glacier_melt_mm_CCSM4_rcp85_oct_total_2030-2039_mean.tif,0.0,65.3,18279.0
glacier_melt_mm_CCSM4_rcp85_nov_total_2030-2039_mean.tif,0.0,3.1,2807.0
glacier_melt_mm_CCSM4_rcp85_dec_total_2030-2039_mean.tif,0.0,0.3,936.0
glacier_melt_mm_CCSM4_rcp85_jan_total_2040-2049_mean.tif,0.0,0.3,792.0
glacier_melt_mm_CCSM4_rcp85_feb_total_2040-2049_mean.tif,0.0,0.7,1649.0
glacier_melt_mm_CCSM4_rcp85_mar_total_2040-2049_mean.tif,-inf,-2.3671815e+34,1470.0
glacier_melt_mm_CCSM4_rcp85_apr_total_2040-2049_mean.tif,-inf,-2.3671815e+34,3858.0
glacier_melt_mm_CCSM4_rcp85_may_total_2040-2049_mean.tif,0.0,81.5,12085.0
glacier_melt_mm_CCSM4_rcp85_jun_total_2040-2049_mean.tif,0.0,372.6,39025.0
glacier_melt_mm_CCSM4_rcp85_jul_total_2040-2049_mean.tif,0.0,624.3,62616.0
glacier_melt_mm_CCSM4_rcp85_aug_total_2040-2049_mean.tif,0.0,574.1,62093.0
glacier_melt_mm_CCSM4_rcp85_sep_total_2040-2049_mean.tif,0.0,208.5,29488.0
glacier_melt_mm_CCSM4_rcp85_oct_total_2040-2049_mean.tif,0.0,46.1,11273.0
glacier_melt_mm_CCSM4_rcp85_nov_total_2040-2049_mean.tif,0.0,3.2,1968.0
glacier_melt_mm_CCSM4_rcp85_dec_total_2040-2049_mean.tif,0.0,0.3,436.0
glacier_melt_mm_CCSM4_rcp85_jan_total_2050-2059_mean.tif,0.0,0.5,533.0
glacier_melt_mm_CCSM4_rcp85_feb_total_2050-2059_mean.tif,0.0,1.2,978.0
glacier_melt_mm_CCSM4_rcp85_mar_total_2050-2059_mean.tif,0.0,1.1,1493.0
glacier_melt_mm_CCSM4_rcp85_apr_total_2050-2059_mean.tif,0.0,4.3,2763.0
glacier_melt_mm_CCSM4_rcp85_may_total_2050-2059_mean.tif,0.0,48.9,15095.0
glacier_melt_mm_CCSM4_rcp85_jun_total_2050-2059_mean.tif,0.0,276.8,36844.0
glacier_melt_mm_CCSM4_rcp85_jul_total_2050-2059_mean.tif,0.0,535.7,63909.0
glacier_melt_mm_CCSM4_rcp85_aug_total_2050-2059_mean.tif,0.0,468.3,56810.0
glacier_melt_mm_CCSM4_rcp85_sep_total_2050-2059_mean.tif,0.0,200.7,34099.0
glacier_melt_mm_CCSM4_rcp85_oct_total_2050-2059_mean.tif,0.0,28.2,7687.0
glacier_melt_mm_CCSM4_rcp85_nov_total_2050-2059_mean.tif,0.0,2.7,2066.0
glacier_melt_mm_CCSM4_rcp85_dec_total_2050-2059_mean.tif,0.0,0.3,847.0
glacier_melt_mm_CCSM4_rcp85_jan_total_2060-2069_mean.tif,0.0,0.5,847.0
glacier_melt_mm_CCSM4_rcp85_feb_total_2060-2069_mean.tif,0.0,0.7,671.0
glacier_melt_mm_CCSM4_rcp85_mar_total_2060-2069_mean.tif,0.0,0.9,1052.0
glacier_melt_mm_CCSM4_rcp85_apr_total_2060-2069_mean.tif,0.0,1.9,1159.0
glacier_melt_mm_CCSM4_rcp85_may_total_2060-2069_mean.tif,0.0,40.9,10866.0
glacier_melt_mm_CCSM4_rcp85_jun_total_2060-2069_mean.tif,0.0,233.3,35461.0
glacier_melt_mm_CCSM4_rcp85_jul_total_2060-2069_mean.tif,0.0,437.4,68933.0
glacier_melt_mm_CCSM4_rcp85_aug_total_2060-2069_mean.tif,0.0,383.4,54813.0
glacier_melt_mm_CCSM4_rcp85_sep_total_2060-2069_mean.tif,0.0,166.2,32722.0
glacier_melt_mm_CCSM4_rcp85_oct_total_2060-2069_mean.tif,0.0,11.3,4695.0
glacier_melt_mm_CCSM4_rcp85_nov_total_2060-2069_mean.tif,0.0,0.5,975.0
glacier_melt_mm_CCSM4_rcp85_dec_total_2060-2069_mean.tif,0.0,0.4,651.0
glacier_melt_mm_CCSM4_rcp85_jan_total_2070-2079_mean.tif,0.0,0.4,934.0
glacier_melt_mm_CCSM4_rcp85_feb_total_2070-2079_mean.tif,0.0,1.0,2527.0
glacier_melt_mm_CCSM4_rcp85_mar_total_2070-2079_mean.tif,-inf,-inf,2769.0
glacier_melt_mm_CCSM4_rcp85_apr_total_2070-2079_mean.tif,-inf,-inf,2838.0
glacier_melt_mm_CCSM4_rcp85_may_total_2070-2079_mean.tif,-inf,-inf,12482.0
glacier_melt_mm_CCSM4_rcp85_jun_total_2070-2079_mean.tif,-inf,-2.3671815e+34,43497.0
glacier_melt_mm_CCSM4_rcp85_jul_total_2070-2079_mean.tif,0.0,352.7,77215.0
glacier_melt_mm_CCSM4_rcp85_aug_total_2070-2079_mean.tif,0.0,317.6,64491.0
glacier_melt_mm_CCSM4_rcp85_sep_total_2070-2079_mean.tif,0.0,137.5,31991.0
glacier_melt_mm_CCSM4_rcp85_oct_total_2070-2079_mean.tif,0.0,22.6,10162.0
glacier_melt_mm_CCSM4_rcp85_nov_total_2070-2079_mean.tif,0.0,0.5,692.0
glacier_melt_mm_CCSM4_rcp85_dec_total_2070-2079_mean.tif,0.0,0.6,1645.0
glacier_melt_mm_CCSM4_rcp85_jan_total_2080-2089_mean.tif,0.0,1.2,2369.0
glacier_melt_mm_CCSM4_rcp85_feb_total_2080-2089_mean.tif,0.0,0.5,1012.0
glacier_melt_mm_CCSM4_rcp85_mar_total_2080-2089_mean.tif,0.0,0.4,498.0
glacier_melt_mm_CCSM4_rcp85_apr_total_2080-2089_mean.tif,0.0,2.7,2265.0
glacier_melt_mm_CCSM4_rcp85_may_total_2080-2089_mean.tif,0.0,30.8,11550.0
glacier_melt_mm_CCSM4_rcp85_jun_total_2080-2089_mean.tif,0.0,160.9,42944.0
glacier_melt_mm_CCSM4_rcp85_jul_total_2080-2089_mean.tif,0.0,281.7,84797.0
glacier_melt_mm_CCSM4_rcp85_aug_total_2080-2089_mean.tif,0.0,267.4,72048.0
glacier_melt_mm_CCSM4_rcp85_sep_total_2080-2089_mean.tif,0.0,89.6,22990.0
glacier_melt_mm_CCSM4_rcp85_oct_total_2080-2089_mean.tif,0.0,15.3,6721.0
glacier_melt_mm_CCSM4_rcp85_nov_total_2080-2089_mean.tif,0.0,0.7,833.0
glacier_melt_mm_CCSM4_rcp85_dec_total_2080-2089_mean.tif,0.0,0.6,1575.0
glacier_melt_mm_CCSM4_rcp85_jan_total_2090-2099_mean.tif,0.0,0.4,795.0
glacier_melt_mm_CCSM4_rcp85_feb_total_2090-2099_mean.tif,0.0,0.2,458.0
glacier_melt_mm_CCSM4_rcp85_mar_total_2090-2099_mean.tif,0.0,0.3,611.0
glacier_melt_mm_CCSM4_rcp85_apr_total_2090-2099_mean.tif,0.0,1.8,2543.0
glacier_melt_mm_CCSM4_rcp85_may_total_2090-2099_mean.tif,0.0,27.2,11353.0
glacier_melt_mm_CCSM4_rcp85_jun_total_2090-2099_mean.tif,0.0,124.7,42361.0
glacier_melt_mm_CCSM4_rcp85_jul_total_2090-2099_mean.tif,0.0,237.8,90518.0
glacier_melt_mm_CCSM4_rcp85_aug_total_2090-2099_mean.tif,0.0,182.3,68204.0
glacier_melt_mm_CCSM4_rcp85_sep_total_2090-2099_mean.tif,0.0,72.5,25432.0
glacier_melt_mm_CCSM4_rcp85_oct_total_2090-2099_mean.tif,0.0,14.4,8443.0
glacier_melt_mm_CCSM4_rcp85_nov_total_2090-2099_mean.tif,0.0,1.6,4025.0
glacier_melt_mm_CCSM4_rcp85_dec_total_2090-2099_mean.tif,0.0,0.6,1999.0
glacier_melt_mm_CSIRO-Mk3-6-0_rcp45_jan_total_1950-1959_mean.tif,0.0,0.8,1959.0
glacier_melt_mm_CSIRO-Mk3-6-0_rcp45_feb_total_1950-1959_mean.tif,0.0,10.2,7680.0
glacier_melt_mm_CSIRO-Mk3-6-0_rcp45_mar_total_1950-1959_mean.tif,0.0,11.1,16192.0
glacier_melt_mm_CSIRO-Mk3-6-0_rcp45_apr_total_1950-1959_mean.tif,0.0,124.2,34406.0
glacier_melt_mm_CSIRO-Mk3-6-0_rcp45_may_total_1950-1959_mean.tif,0.0,917.1,72239.0
glacier_melt_mm_CSIRO-Mk3-6-0_rcp45_jun_total_1950-1959_mean.tif,0.0,2114.0,101628.0
glacier_melt_mm_CSIRO-Mk3-6-0_rcp45_jul_total_1950-1959_mean.tif,0.0,2710.3,108786.0
glacier_melt_mm_CSIRO-Mk3-6-0_rcp45_aug_total_1950-1959_mean.tif,0.0,1959.4,100821.0
glacier_melt_mm_CSIRO-Mk3-6-0_rcp45_sep_total_1950-1959_mean.tif,0.0,848.0,70156.0
glacier_melt_mm_CSIRO-Mk3-6-0_rcp45_oct_total_1950-1959_mean.tif,0.0,179.7,53149.0
glacier_melt_mm_CSIRO-Mk3-6-0_rcp45_nov_total_1950-1959_mean.tif,0.0,25.9,16889.0
glacier_melt_mm_CSIRO-Mk3-6-0_rcp45_dec_total_1950-1959_mean.tif,0.0,5.8,6747.0
glacier_melt_mm_CSIRO-Mk3-6-0_rcp45_jan_total_1960-1969_mean.tif,0.0,0.6,898.0
glacier_melt_mm_CSIRO-Mk3-6-0_rcp45_feb_total_1960-1969_mean.tif,0.0,1.2,2379.0
glacier_melt_mm_CSIRO-Mk3-6-0_rcp45_mar_total_1960-1969_mean.tif,0.0,10.9,7664.0
glacier_melt_mm_CSIRO-Mk3-6-0_rcp45_apr_total_1960-1969_mean.tif,0.0,120.8,28104.0
glacier_melt_mm_CSIRO-Mk3-6-0_rcp45_may_total_1960-1969_mean.tif,0.0,742.0,63960.0
glacier_melt_mm_CSIRO-Mk3-6-0_rcp45_jun_total_1960-1969_mean.tif,0.0,1657.6,86666.0
glacier_melt_mm_CSIRO-Mk3-6-0_rcp45_jul_total_1960-1969_mean.tif,0.0,2131.8,90294.0
glacier_melt_mm_CSIRO-Mk3-6-0_rcp45_aug_total_1960-1969_mean.tif,0.0,1748.1,87498.0
glacier_melt_mm_CSIRO-Mk3-6-0_rcp45_sep_total_1960-1969_mean.tif,0.0,700.8,63676.0
glacier_melt_mm_CSIRO-Mk3-6-0_rcp45_oct_total_1960-1969_mean.tif,0.0,136.0,34279.0
glacier_melt_mm_CSIRO-Mk3-6-0_rcp45_nov_total_1960-1969_mean.tif,0.0,15.8,10802.0
glacier_melt_mm_CSIRO-Mk3-6-0_rcp45_dec_total_1960-1969_mean.tif,0.0,1.7,2643.0
glacier_melt_mm_CSIRO-Mk3-6-0_rcp45_jan_total_1970-1979_mean.tif,nan,nan,nan
glacier_melt_mm_CSIRO-Mk3-6-0_rcp45_feb_total_1970-1979_mean.tif,nan,nan,nan
glacier_melt_mm_CSIRO-Mk3-6-0_rcp45_mar_total_1970-1979_mean.tif,nan,nan,nan
glacier_melt_mm_CSIRO-Mk3-6-0_rcp45_apr_total_1970-1979_mean.tif,nan,nan,nan
glacier_melt_mm_CSIRO-Mk3-6-0_rcp45_may_total_1970-1979_mean.tif,nan,nan,nan
glacier_melt_mm_CSIRO-Mk3-6-0_rcp45_jun_total_1970-1979_mean.tif,nan,nan,nan
glacier_melt_mm_CSIRO-Mk3-6-0_rcp45_jul_total_1970-1979_mean.tif,nan,nan,nan
glacier_melt_mm_CSIRO-Mk3-6-0_rcp45_aug_total_1970-1979_mean.tif,nan,nan,nan
glacier_melt_mm_CSIRO-Mk3-6-0_rcp45_sep_total_1970-1979_mean.tif,nan,nan,nan
glacier_melt_mm_CSIRO-Mk3-6-0_rcp45_oct_total_1970-1979_mean.tif,nan,nan,nan
glacier_melt_mm_CSIRO-Mk3-6-0_rcp45_nov_total_1970-1979_mean.tif,nan,nan,nan
glacier_melt_mm_CSIRO-Mk3-6-0_rcp45_dec_total_1970-1979_mean.tif,nan,nan,nan
glacier_melt_mm_CSIRO-Mk3-6-0_rcp45_jan_total_1980-1989_mean.tif,0.0,3.1,3519.0
glacier_melt_mm_CSIRO-Mk3-6-0_rcp45_feb_total_1980-1989_mean.tif,0.0,1.7,4523.0
glacier_melt_mm_CSIRO-Mk3-6-0_rcp45_mar_total_1980-1989_mean.tif,0.0,7.6,15523.0
glacier_melt_mm_CSIRO-Mk3-6-0_rcp45_apr_total_1980-1989_mean.tif,0.0,109.8,42922.0
glacier_melt_mm_CSIRO-Mk3-6-0_rcp45_may_total_1980-1989_mean.tif,0.0,1172.0,96003.0
glacier_melt_mm_CSIRO-Mk3-6-0_rcp45_jun_total_1980-1989_mean.tif,0.0,2878.0,122304.0
glacier_melt_mm_CSIRO-Mk3-6-0_rcp45_jul_total_1980-1989_mean.tif,0.0,4008.6,138766.0
glacier_melt_mm_CSIRO-Mk3-6-0_rcp45_aug_total_1980-1989_mean.tif,0.0,3829.7,135901.0
glacier_melt_mm_CSIRO-Mk3-6-0_rcp45_sep_total_1980-1989_mean.tif,0.0,1985.5,117814.0
glacier_melt_mm_CSIRO-Mk3-6-0_rcp45_oct_total_1980-1989_mean.tif,0.0,427.7,73797.0
glacier_melt_mm_CSIRO-Mk3-6-0_rcp45_nov_total_1980-1989_mean.tif,0.0,77.9,34389.0
glacier_melt_mm_CSIRO-Mk3-6-0_rcp45_dec_total_1980-1989_mean.tif,0.0,14.3,8691.0
glacier_melt_mm_CSIRO-Mk3-6-0_rcp45_jan_total_1990-1999_mean.tif,0.0,16.3,9593.0
