File,Min,Mean,Max
sm3_mm_ACCESS1-3_rcp45_mar_mean_1980-1989_mean.tif,0.0,8.0,154.0
sm3_mm_ACCESS1-3_rcp45_apr_mean_1980-1989_mean.tif,0.0,8.3,158.0
sm3_mm_ACCESS1-3_rcp45_may_mean_1980-1989_mean.tif,0.0,10.3,161.0
sm3_mm_ACCESS1-3_rcp45_jun_mean_1980-1989_mean.tif,0.0,21.3,157.0
sm3_mm_ACCESS1-3_rcp45_jul_mean_1980-1989_mean.tif,0.0,29.3,152.0
sm3_mm_ACCESS1-3_rcp45_aug_mean_1980-1989_mean.tif,0.0,29.2,144.0
sm3_mm_ACCESS1-3_rcp45_sep_mean_1980-1989_mean.tif,0.0,30.0,146.0
sm3_mm_ACCESS1-3_rcp45_oct_mean_1980-1989_mean.tif,0.0,26.6,153.0
sm3_mm_ACCESS1-3_rcp45_nov_mean_1980-1989_mean.tif,0.0,19.2,157.0
sm3_mm_ACCESS1-3_rcp45_dec_mean_1980-1989_mean.tif,0.0,14.0,159.0
sm3_mm_ACCESS1-3_rcp45_jan_mean_1990-1999_mean.tif,0.0,9.5,155.0
sm3_mm_ACCESS1-3_rcp45_feb_mean_1990-1999_mean.tif,0.0,7.3,150.0
sm3_mm_ACCESS1-3_rcp45_mar_mean_1990-1999_mean.tif,0.0,6.4,148.0
sm3_mm_ACCESS1-3_rcp45_apr_mean_1990-1999_mean.tif,0.0,6.8,152.0
sm3_mm_ACCESS1-3_rcp45_may_mean_1990-1999_mean.tif,0.0,8.6,159.0
sm3_mm_ACCESS1-3_rcp45_jun_mean_1990-1999_mean.tif,0.0,16.3,158.0
sm3_mm_ACCESS1-3_rcp45_jul_mean_1990-1999_mean.tif,0.0,23.5,154.0
sm3_mm_ACCESS1-3_rcp45_aug_mean_1990-1999_mean.tif,0.0,24.8,148.0
sm3_mm_ACCESS1-3_rcp45_sep_mean_1990-1999_mean.tif,0.0,26.7,146.0
sm3_mm_ACCESS1-3_rcp45_oct_mean_1990-1999_mean.tif,0.0,26.1,150.0
sm3_mm_ACCESS1-3_rcp45_nov_mean_1990-1999_mean.tif,0.0,20.2,157.0
sm3_mm_ACCESS1-3_rcp45_dec_mean_1990-1999_mean.tif,0.0,13.9,158.0
sm3_mm_ACCESS1-3_rcp45_jan_mean_2000-2009_mean.tif,0.0,11.0,152.0
sm3_mm_ACCESS1-3_rcp45_feb_mean_2000-2009_mean.tif,0.0,9.1,153.0
sm3_mm_ACCESS1-3_rcp45_mar_mean_2000-2009_mean.tif,0.0,8.2,154.0
sm3_mm_ACCESS1-3_rcp45_apr_mean_2000-2009_mean.tif,0.0,8.4,160.0
sm3_mm_ACCESS1-3_rcp45_may_mean_2000-2009_mean.tif,0.0,10.7,159.0
sm3_mm_ACCESS1-3_rcp45_jun_mean_2000-2009_mean.tif,0.0,20.0,158.0
sm3_mm_ACCESS1-3_rcp45_jul_mean_2000-2009_mean.tif,0.0,26.8,154.0
sm3_mm_ACCESS1-3_rcp45_aug_mean_2000-2009_mean.tif,0.0,24.3,150.0
sm3_mm_ACCESS1-3_rcp45_sep_mean_2000-2009_mean.tif,0.0,24.7,151.0
sm3_mm_ACCESS1-3_rcp45_oct_mean_2000-2009_mean.tif,0.0,24.9,156.0
sm3_mm_ACCESS1-3_rcp45_nov_mean_2000-2009_mean.tif,0.0,18.1,156.0
sm3_mm_ACCESS1-3_rcp45_dec_mean_2000-2009_mean.tif,0.0,13.1,154.0
sm3_mm_ACCESS1-3_rcp45_jan_mean_2010-2019_mean.tif,0.0,10.4,155.0
sm3_mm_ACCESS1-3_rcp45_feb_mean_2010-2019_mean.tif,0.0,8.7,153.0
sm3_mm_ACCESS1-3_rcp45_mar_mean_2010-2019_mean.tif,0.0,8.2,154.0
sm3_mm_ACCESS1-3_rcp45_apr_mean_2010-2019_mean.tif,0.0,8.9,155.0
sm3_mm_ACCESS1-3_rcp45_may_mean_2010-2019_mean.tif,0.0,11.9,159.0
sm3_mm_ACCESS1-3_rcp45_jun_mean_2010-2019_mean.tif,0.0,22.5,158.0
sm3_mm_ACCESS1-3_rcp45_jul_mean_2010-2019_mean.tif,0.0,27.8,154.0
sm3_mm_ACCESS1-3_rcp45_aug_mean_2010-2019_mean.tif,0.0,24.5,148.0
sm3_mm_ACCESS1-3_rcp45_sep_mean_2010-2019_mean.tif,0.0,24.5,151.0
sm3_mm_ACCESS1-3_rcp45_oct_mean_2010-2019_mean.tif,0.0,22.9,156.0
sm3_mm_ACCESS1-3_rcp45_nov_mean_2010-2019_mean.tif,0.0,17.9,157.0
sm3_mm_ACCESS1-3_rcp45_dec_mean_2010-2019_mean.tif,0.0,13.1,157.0
sm3_mm_ACCESS1-3_rcp45_jan_mean_2020-2029_mean.tif,0.0,11.6,157.0
sm3_mm_ACCESS1-3_rcp45_feb_mean_2020-2029_mean.tif,0.0,9.3,154.0
sm3_mm_ACCESS1-3_rcp45_mar_mean_2020-2029_mean.tif,0.0,8.2,154.0
sm3_mm_ACCESS1-3_rcp45_apr_mean_2020-2029_mean.tif,0.0,8.7,156.0
sm3_mm_ACCESS1-3_rcp45_may_mean_2020-2029_mean.tif,0.0,11.2,157.0
sm3_mm_ACCESS1-3_rcp45_jun_mean_2020-2029_mean.tif,0.0,22.8,156.0
sm3_mm_ACCESS1-3_rcp45_jul_mean_2020-2029_mean.tif,0.0,31.7,148.0
sm3_mm_ACCESS1-3_rcp45_aug_mean_2020-2029_mean.tif,0.0,29.9,144.0
sm3_mm_ACCESS1-3_rcp45_sep_mean_2020-2029_mean.tif,0.0,31.3,145.0
sm3_mm_ACCESS1-3_rcp45_oct_mean_2020-2029_mean.tif,0.0,28.0,150.0
sm3_mm_ACCESS1-3_rcp45_nov_mean_2020-2029_mean.tif,0.0,20.3,158.0
sm3_mm_ACCESS1-3_rcp45_dec_mean_2020-2029_mean.tif,0.0,14.5,157.0
sm3_mm_ACCESS1-3_rcp45_jan_mean_2030-2039_mean.tif,0.0,10.5,154.0
sm3_mm_ACCESS1-3_rcp45_feb_mean_2030-2039_mean.tif,0.0,8.7,153.0
sm3_mm_ACCESS1-3_rcp45_mar_mean_2030-2039_mean.tif,0.0,8.3,158.0
sm3_mm_ACCESS1-3_rcp45_apr_mean_2030-2039_mean.tif,0.0,9.1,161.0
sm3_mm_ACCESS1-3_rcp45_may_mean_2030-2039_mean.tif,0.0,11.7,159.0
sm3_mm_ACCESS1-3_rcp45_jun_mean_2030-2039_mean.tif,0.0,21.5,156.0
sm3_mm_ACCESS1-3_rcp45_jul_mean_2030-2039_mean.tif,0.0,26.7,151.0
sm3_mm_ACCESS1-3_rcp45_aug_mean_2030-2039_mean.tif,0.0,24.0,146.0
sm3_mm_ACCESS1-3_rcp45_sep_mean_2030-2039_mean.tif,0.0,25.2,150.0
sm3_mm_ACCESS1-3_rcp45_oct_mean_2030-2039_mean.tif,0.0,25.0,158.0
sm3_mm_ACCESS1-3_rcp45_nov_mean_2030-2039_mean.tif,0.0,18.5,159.0
sm3_mm_ACCESS1-3_rcp45_dec_mean_2030-2039_mean.tif,0.0,13.7,159.0
sm3_mm_ACCESS1-3_rcp45_jan_mean_2040-2049_mean.tif,0.0,13.3,159.0
sm3_mm_ACCESS1-3_rcp45_feb_mean_2040-2049_mean.tif,0.0,10.7,157.0
sm3_mm_ACCESS1-3_rcp45_mar_mean_2040-2049_mean.tif,0.0,9.9,157.0
sm3_mm_ACCESS1-3_rcp45_apr_mean_2040-2049_mean.tif,0.0,10.8,161.0
sm3_mm_ACCESS1-3_rcp45_may_mean_2040-2049_mean.tif,0.0,16.2,160.0
sm3_mm_ACCESS1-3_rcp45_jun_mean_2040-2049_mean.tif,0.0,27.9,157.0
sm3_mm_ACCESS1-3_rcp45_jul_mean_2040-2049_mean.tif,0.0,27.0,151.0
sm3_mm_ACCESS1-3_rcp45_aug_mean_2040-2049_mean.tif,0.0,24.4,146.0
sm3_mm_ACCESS1-3_rcp45_sep_mean_2040-2049_mean.tif,0.0,23.9,142.0
sm3_mm_ACCESS1-3_rcp45_oct_mean_2040-2049_mean.tif,0.0,24.6,146.0
sm3_mm_ACCESS1-3_rcp45_nov_mean_2040-2049_mean.tif,0.0,21.5,158.0
sm3_mm_ACCESS1-3_rcp45_dec_mean_2040-2049_mean.tif,0.0,17.4,161.0
sm3_mm_ACCESS1-3_rcp45_jan_mean_2050-2059_mean.tif,0.0,13.9,161.0
sm3_mm_ACCESS1-3_rcp45_feb_mean_2050-2059_mean.tif,0.0,12.4,161.0
sm3_mm_ACCESS1-3_rcp45_mar_mean_2050-2059_mean.tif,0.0,12.1,161.0
sm3_mm_ACCESS1-3_rcp45_apr_mean_2050-2059_mean.tif,0.0,13.0,160.0
sm3_mm_ACCESS1-3_rcp45_may_mean_2050-2059_mean.tif,0.0,18.2,159.0
sm3_mm_ACCESS1-3_rcp45_jun_mean_2050-2059_mean.tif,0.0,29.3,157.0
sm3_mm_ACCESS1-3_rcp45_jul_mean_2050-2059_mean.tif,0.0,29.8,153.0
sm3_mm_ACCESS1-3_rcp45_aug_mean_2050-2059_mean.tif,0.0,24.6,149.0
sm3_mm_ACCESS1-3_rcp45_sep_mean_2050-2059_mean.tif,0.0,26.1,154.0
sm3_mm_ACCESS1-3_rcp45_oct_mean_2050-2059_mean.tif,0.0,29.7,161.0
sm3_mm_ACCESS1-3_rcp45_nov_mean_2050-2059_mean.tif,0.0,23.7,160.0
sm3_mm_ACCESS1-3_rcp45_dec_mean_2050-2059_mean.tif,0.0,17.7,159.0
sm3_mm_ACCESS1-3_rcp45_jan_mean_2060-2069_mean.tif,0.0,15.4,161.0
sm3_mm_ACCESS1-3_rcp45_feb_mean_2060-2069_mean.tif,0.0,12.9,161.0
sm3_mm_ACCESS1-3_rcp45_mar_mean_2060-2069_mean.tif,0.0,12.0,161.0
sm3_mm_ACCESS1-3_rcp45_apr_mean_2060-2069_mean.tif,0.0,13.2,161.0
sm3_mm_ACCESS1-3_rcp45_may_mean_2060-2069_mean.tif,0.0,19.1,158.0
sm3_mm_ACCESS1-3_rcp45_jun_mean_2060-2069_mean.tif,0.0,32.0,155.0
sm3_mm_ACCESS1-3_rcp45_jul_mean_2060-2069_mean.tif,0.0,29.8,148.0
sm3_mm_ACCESS1-3_rcp45_aug_mean_2060-2069_mean.tif,0.0,25.8,141.0
sm3_mm_ACCESS1-3_rcp45_sep_mean_2060-2069_mean.tif,0.0,28.2,145.0
sm3_mm_ACCESS1-3_rcp45_oct_mean_2060-2069_mean.tif,0.0,30.2,148.0
sm3_mm_ACCESS1-3_rcp45_nov_mean_2060-2069_mean.tif,0.0,24.1,160.0
sm3_mm_ACCESS1-3_rcp45_dec_mean_2060-2069_mean.tif,0.0,18.6,161.0
sm3_mm_ACCESS1-3_rcp45_jan_mean_2070-2079_mean.tif,0.0,14.4,161.0
sm3_mm_ACCESS1-3_rcp45_feb_mean_2070-2079_mean.tif,0.0,12.5,161.0
sm3_mm_ACCESS1-3_rcp45_mar_mean_2070-2079_mean.tif,0.0,11.9,161.0
sm3_mm_ACCESS1-3_rcp45_apr_mean_2070-2079_mean.tif,0.0,13.0,160.0
sm3_mm_ACCESS1-3_rcp45_may_mean_2070-2079_mean.tif,0.0,18.5,159.0
sm3_mm_ACCESS1-3_rcp45_jun_mean_2070-2079_mean.tif,0.0,32.5,157.0
sm3_mm_ACCESS1-3_rcp45_jul_mean_2070-2079_mean.tif,0.0,34.2,151.0
sm3_mm_ACCESS1-3_rcp45_aug_mean_2070-2079_mean.tif,0.0,30.5,142.0
sm3_mm_ACCESS1-3_rcp45_sep_mean_2070-2079_mean.tif,0.0,30.4,145.0
sm3_mm_ACCESS1-3_rcp45_oct_mean_2070-2079_mean.tif,0.0,28.9,151.0
sm3_mm_ACCESS1-3_rcp45_nov_mean_2070-2079_mean.tif,0.0,22.1,157.0
sm3_mm_ACCESS1-3_rcp45_dec_mean_2070-2079_mean.tif,0.0,16.9,161.0
sm3_mm_ACCESS1-3_rcp45_jan_mean_2080-2089_mean.tif,0.0,14.8,161.0
sm3_mm_ACCESS1-3_rcp45_feb_mean_2080-2089_mean.tif,0.0,12.7,162.0
sm3_mm_ACCESS1-3_rcp45_mar_mean_2080-2089_mean.tif,0.0,12.4,161.0
sm3_mm_ACCESS1-3_rcp45_apr_mean_2080-2089_mean.tif,0.0,14.3,161.0
sm3_mm_ACCESS1-3_rcp45_may_mean_2080-2089_mean.tif,0.0,20.3,159.0
sm3_mm_ACCESS1-3_rcp45_jun_mean_2080-2089_mean.tif,0.0,34.4,157.0
sm3_mm_ACCESS1-3_rcp45_jul_mean_2080-2089_mean.tif,0.0,32.8,155.0
sm3_mm_ACCESS1-3_rcp45_aug_mean_2080-2089_mean.tif,0.0,26.4,150.0
sm3_mm_ACCESS1-3_rcp45_sep_mean_2080-2089_mean.tif,0.0,28.4,153.0
sm3_mm_ACCESS1-3_rcp45_oct_mean_2080-2089_mean.tif,0.0,29.9,158.0
sm3_mm_ACCESS1-3_rcp45_nov_mean_2080-2089_mean.tif,0.0,23.2,162.0
sm3_mm_ACCESS1-3_rcp45_dec_mean_2080-2089_mean.tif,0.0,18.7,161.0
sm3_mm_ACCESS1-3_rcp45_jan_mean_2090-2099_mean.tif,0.0,15.7,162.0
sm3_mm_ACCESS1-3_rcp45_feb_mean_2090-2099_mean.tif,0.0,13.9,161.0
sm3_mm_ACCESS1-3_rcp45_mar_mean_2090-2099_mean.tif,0.0,13.2,161.0
sm3_mm_ACCESS1-3_rcp45_apr_mean_2090-2099_mean.tif,0.0,14.2,161.0
sm3_mm_ACCESS1-3_rcp45_may_mean_2090-2099_mean.tif,0.0,19.8,159.0
sm3_mm_ACCESS1-3_rcp45_jun_mean_2090-2099_mean.tif,0.0,31.6,157.0
sm3_mm_ACCESS1-3_rcp45_jul_mean_2090-2099_mean.tif,0.0,31.3,152.0
sm3_mm_ACCESS1-3_rcp45_aug_mean_2090-2099_mean.tif,0.0,27.1,146.0
sm3_mm_ACCESS1-3_rcp45_sep_mean_2090-2099_mean.tif,0.0,28.9,147.0
sm3_mm_ACCESS1-3_rcp45_oct_mean_2090-2099_mean.tif,0.0,28.6,155.0
sm3_mm_ACCESS1-3_rcp45_nov_mean_2090-2099_mean.tif,0.0,22.9,160.0
sm3_mm_ACCESS1-3_rcp45_dec_mean_2090-2099_mean.tif,0.0,18.2,161.0
sm3_mm_ACCESS1-3_rcp85_jan_mean_1950-1959_mean.tif,0.0,11.3,156.0
sm3_mm_ACCESS1-3_rcp85_feb_mean_1950-1959_mean.tif,0.0,9.2,153.0
sm3_mm_ACCESS1-3_rcp85_mar_mean_1950-1959_mean.tif,0.0,8.5,155.0
sm3_mm_ACCESS1-3_rcp85_apr_mean_1950-1959_mean.tif,0.0,8.5,160.0
sm3_mm_ACCESS1-3_rcp85_may_mean_1950-1959_mean.tif,0.0,10.1,161.0
sm3_mm_ACCESS1-3_rcp85_jun_mean_1950-1959_mean.tif,0.0,19.8,157.0
sm3_mm_ACCESS1-3_rcp85_jul_mean_1950-1959_mean.tif,0.0,27.5,152.0
sm3_mm_ACCESS1-3_rcp85_aug_mean_1950-1959_mean.tif,0.0,26.1,145.0
sm3_mm_ACCESS1-3_rcp85_sep_mean_1950-1959_mean.tif,0.0,27.7,145.0
sm3_mm_ACCESS1-3_rcp85_oct_mean_1950-1959_mean.tif,0.0,26.9,153.0
sm3_mm_ACCESS1-3_rcp85_nov_mean_1950-1959_mean.tif,0.0,20.3,158.0
sm3_mm_ACCESS1-3_rcp85_dec_mean_1950-1959_mean.tif,0.0,14.7,157.0
sm3_mm_ACCESS1-3_rcp85_jan_mean_1960-1969_mean.tif,0.0,9.7,155.0
sm3_mm_ACCESS1-3_rcp85_feb_mean_1960-1969_mean.tif,0.0,7.8,151.0
sm3_mm_ACCESS1-3_rcp85_mar_mean_1960-1969_mean.tif,0.0,6.7,149.0
sm3_mm_ACCESS1-3_rcp85_apr_mean_1960-1969_mean.tif,0.0,6.9,153.0
sm3_mm_ACCESS1-3_rcp85_may_mean_1960-1969_mean.tif,0.0,8.3,157.0
sm3_mm_ACCESS1-3_rcp85_jun_mean_1960-1969_mean.tif,0.0,15.4,158.0
sm3_mm_ACCESS1-3_rcp85_jul_mean_1960-1969_mean.tif,0.0,24.8,153.0
sm3_mm_ACCESS1-3_rcp85_aug_mean_1960-1969_mean.tif,0.0,26.6,150.0
sm3_mm_ACCESS1-3_rcp85_sep_mean_1960-1969_mean.tif,0.0,27.2,148.0
sm3_mm_ACCESS1-3_rcp85_oct_mean_1960-1969_mean.tif,0.0,24.9,152.0
sm3_mm_ACCESS1-3_rcp85_nov_mean_1960-1969_mean.tif,0.0,17.9,158.0
sm3_mm_ACCESS1-3_rcp85_dec_mean_1960-1969_mean.tif,0.0,12.8,158.0
sm3_mm_ACCESS1-3_rcp85_jan_mean_1970-1979_mean.tif,0.0,8.4,146.0
sm3_mm_ACCESS1-3_rcp85_feb_mean_1970-1979_mean.tif,0.0,7.1,147.0
sm3_mm_ACCESS1-3_rcp85_mar_mean_1970-1979_mean.tif,0.0,6.4,147.0
sm3_mm_ACCESS1-3_rcp85_apr_mean_1970-1979_mean.tif,0.0,6.8,150.0
sm3_mm_ACCESS1-3_rcp85_may_mean_1970-1979_mean.tif,0.0,8.5,156.0
sm3_mm_ACCESS1-3_rcp85_jun_mean_1970-1979_mean.tif,0.0,16.6,158.0
sm3_mm_ACCESS1-3_rcp85_jul_mean_1970-1979_mean.tif,0.0,24.7,153.0
sm3_mm_ACCESS1-3_rcp85_aug_mean_1970-1979_mean.tif,0.0,23.8,151.0
sm3_mm_ACCESS1-3_rcp85_sep_mean_1970-1979_mean.tif,0.0,23.6,151.0
sm3_mm_ACCESS1-3_rcp85_oct_mean_1970-1979_mean.tif,0.0,21.2,155.0
sm3_mm_ACCESS1-3_rcp85_nov_mean_1970-1979_mean.tif,0.0,15.5,156.0
sm3_mm_ACCESS1-3_rcp85_dec_mean_1970-1979_mean.tif,0.0,11.1,152.0
sm3_mm_ACCESS1-3_rcp85_jan_mean_1980-1989_mean.tif,0.0,9.6,159.0
sm3_mm_ACCESS1-3_rcp85_feb_mean_1980-1989_mean.tif,0.0,8.2,159.0
sm3_mm_ACCESS1-3_rcp85_mar_mean_1980-1989_mean.tif,0.0,7.7,160.0
sm3_mm_ACCESS1-3_rcp85_apr_mean_1980-1989_mean.tif,0.0,8.1,162.0
sm3_mm_ACCESS1-3_rcp85_may_mean_1980-1989_mean.tif,0.0,9.9,160.0
sm3_mm_ACCESS1-3_rcp85_jun_mean_1980-1989_mean.tif,0.0,18.0,158.0
sm3_mm_ACCESS1-3_rcp85_jul_mean_1980-1989_mean.tif,0.0,25.5,154.0
sm3_mm_ACCESS1-3_rcp85_aug_mean_1980-1989_mean.tif,0.0,25.3,147.0
sm3_mm_ACCESS1-3_rcp85_sep_mean_1980-1989_mean.tif,0.0,25.3,145.0
sm3_mm_ACCESS1-3_rcp85_oct_mean_1980-1989_mean.tif,0.0,23.5,157.0
sm3_mm_ACCESS1-3_rcp85_nov_mean_1980-1989_mean.tif,0.0,18.3,160.0
sm3_mm_ACCESS1-3_rcp85_dec_mean_1980-1989_mean.tif,0.0,12.9,158.0
sm3_mm_ACCESS1-3_rcp85_jan_mean_1990-1999_mean.tif,0.0,9.5,150.0
sm3_mm_ACCESS1-3_rcp85_feb_mean_1990-1999_mean.tif,0.0,7.6,144.0
sm3_mm_ACCESS1-3_rcp85_mar_mean_1990-1999_mean.tif,0.0,6.3,141.0
sm3_mm_ACCESS1-3_rcp85_apr_mean_1990-1999_mean.tif,0.0,5.9,140.0
sm3_mm_ACCESS1-3_rcp85_may_mean_1990-1999_mean.tif,0.0,7.2,146.0
sm3_mm_ACCESS1-3_rcp85_jun_mean_1990-1999_mean.tif,0.0,15.6,156.0
sm3_mm_ACCESS1-3_rcp85_jul_mean_1990-1999_mean.tif,0.0,23.5,155.0
sm3_mm_ACCESS1-3_rcp85_aug_mean_1990-1999_mean.tif,0.0,22.1,149.0
sm3_mm_ACCESS1-3_rcp85_sep_mean_1990-1999_mean.tif,0.0,23.7,148.0
sm3_mm_ACCESS1-3_rcp85_oct_mean_1990-1999_mean.tif,0.0,22.5,154.0
sm3_mm_ACCESS1-3_rcp85_nov_mean_1990-1999_mean.tif,0.0,16.6,158.0
sm3_mm_ACCESS1-3_rcp85_dec_mean_1990-1999_mean.tif,0.0,11.9,156.0
sm3_mm_ACCESS1-3_rcp85_jan_mean_2000-2009_mean.tif,0.0,9.6,155.0
sm3_mm_ACCESS1-3_rcp85_feb_mean_2000-2009_mean.tif,0.0,7.7,153.0
sm3_mm_ACCESS1-3_rcp85_mar_mean_2000-2009_mean.tif,0.0,6.8,151.0
sm3_mm_ACCESS1-3_rcp85_apr_mean_2000-2009_mean.tif,0.0,7.2,154.0
sm3_mm_ACCESS1-3_rcp85_may_mean_2000-2009_mean.tif,0.0,9.5,159.0
sm3_mm_ACCESS1-3_rcp85_jun_mean_2000-2009_mean.tif,0.0,19.7,158.0
sm3_mm_ACCESS1-3_rcp85_jul_mean_2000-2009_mean.tif,0.0,26.1,157.0
sm3_mm_ACCESS1-3_rcp85_aug_mean_2000-2009_mean.tif,0.0,24.7,154.0
sm3_mm_ACCESS1-3_rcp85_sep_mean_2000-2009_mean.tif,0.0,24.8,151.0
sm3_mm_ACCESS1-3_rcp85_oct_mean_2000-2009_mean.tif,0.0,23.9,158.0
sm3_mm_ACCESS1-3_rcp85_nov_mean_2000-2009_mean.tif,0.0,17.6,159.0
sm3_mm_ACCESS1-3_rcp85_dec_mean_2000-2009_mean.tif,0.0,12.7,157.0
sm3_mm_ACCESS1-3_rcp85_jan_mean_2010-2019_mean.tif,0.0,11.3,160.0
sm3_mm_ACCESS1-3_rcp85_feb_mean_2010-2019_mean.tif,0.0,10.0,160.0
sm3_mm_ACCESS1-3_rcp85_mar_mean_2010-2019_mean.tif,0.0,8.8,159.0
sm3_mm_ACCESS1-3_rcp85_apr_mean_2010-2019_mean.tif,0.0,9.1,162.0
sm3_mm_ACCESS1-3_rcp85_may_mean_2010-2019_mean.tif,0.0,12.6,160.0
sm3_mm_ACCESS1-3_rcp85_jun_mean_2010-2019_mean.tif,0.0,25.2,158.0
sm3_mm_ACCESS1-3_rcp85_jul_mean_2010-2019_mean.tif,0.0,31.9,156.0
sm3_mm_ACCESS1-3_rcp85_aug_mean_2010-2019_mean.tif,0.0,28.5,150.0
sm3_mm_ACCESS1-3_rcp85_sep_mean_2010-2019_mean.tif,0.0,25.9,147.0
sm3_mm_ACCESS1-3_rcp85_oct_mean_2010-2019_mean.tif,0.0,25.6,158.0
sm3_mm_ACCESS1-3_rcp85_nov_mean_2010-2019_mean.tif,0.0,19.9,160.0
sm3_mm_ACCESS1-3_rcp85_dec_mean_2010-2019_mean.tif,0.0,14.3,160.0
sm3_mm_ACCESS1-3_rcp85_jan_mean_2020-2029_mean.tif,0.0,11.1,155.0
sm3_mm_ACCESS1-3_rcp85_feb_mean_2020-2029_mean.tif,0.0,9.2,152.0
sm3_mm_ACCESS1-3_rcp85_mar_mean_2020-2029_mean.tif,0.0,8.5,153.0
sm3_mm_ACCESS1-3_rcp85_apr_mean_2020-2029_mean.tif,0.0,9.3,157.0
sm3_mm_ACCESS1-3_rcp85_may_mean_2020-2029_mean.tif,0.0,12.2,159.0
sm3_mm_ACCESS1-3_rcp85_jun_mean_2020-2029_mean.tif,0.0,24.3,157.0
sm3_mm_ACCESS1-3_rcp85_jul_mean_2020-2029_mean.tif,0.0,27.0,150.0
sm3_mm_ACCESS1-3_rcp85_aug_mean_2020-2029_mean.tif,0.0,24.2,142.0
sm3_mm_ACCESS1-3_rcp85_sep_mean_2020-2029_mean.tif,0.0,24.3,145.0
sm3_mm_ACCESS1-3_rcp85_oct_mean_2020-2029_mean.tif,0.0,23.9,150.0
sm3_mm_ACCESS1-3_rcp85_nov_mean_2020-2029_mean.tif,0.0,18.5,153.0
sm3_mm_ACCESS1-3_rcp85_dec_mean_2020-2029_mean.tif,0.0,13.9,154.0
