File,Min,Mean,Max
runoff_mm_CanESM2_rcp85_dec_total_2060-2069_mean.tif,0.0,14.7,320.0
runoff_mm_CanESM2_rcp85_jan_total_2070-2079_mean.tif,0.0,11.0,211.0
runoff_mm_CanESM2_rcp85_feb_total_2070-2079_mean.tif,0.0,12.9,243.0
runoff_mm_CanESM2_rcp85_mar_total_2070-2079_mean.tif,0.0,17.7,507.0
runoff_mm_CanESM2_rcp85_apr_total_2070-2079_mean.tif,0.0,50.8,823.0
runoff_mm_CanESM2_rcp85_may_total_2070-2079_mean.tif,0.0,70.8,1235.0
runoff_mm_CanESM2_rcp85_jun_total_2070-2079_mean.tif,0.0,51.0,1975.0
runoff_mm_CanESM2_rcp85_jul_total_2070-2079_mean.tif,1.0,38.3,1890.0
runoff_mm_CanESM2_rcp85_aug_total_2070-2079_mean.tif,1.0,30.9,1464.0
runoff_mm_CanESM2_rcp85_sep_total_2070-2079_mean.tif,1.0,30.6,886.0
runoff_mm_CanESM2_rcp85_oct_total_2070-2079_mean.tif,0.0,22.3,513.0
runoff_mm_CanESM2_rcp85_nov_total_2070-2079_mean.tif,0.0,12.9,272.0
runoff_mm_CanESM2_rcp85_dec_total_2070-2079_mean.tif,0.0,16.8,289.0
runoff_mm_CanESM2_rcp85_jan_total_2080-2089_mean.tif,0.0,17.1,312.0
runoff_mm_CanESM2_rcp85_feb_total_2080-2089_mean.tif,0.0,15.7,260.0
runoff_mm_CanESM2_rcp85_mar_total_2080-2089_mean.tif,0.0,18.2,340.0
runoff_mm_CanESM2_rcp85_apr_total_2080-2089_mean.tif,0.0,58.0,688.0
runoff_mm_CanESM2_rcp85_may_total_2080-2089_mean.tif,0.0,58.3,1335.0
runoff_mm_CanESM2_rcp85_jun_total_2080-2089_mean.tif,1.0,40.8,2335.0
runoff_mm_CanESM2_rcp85_jul_total_2080-2089_mean.tif,1.0,37.0,1893.0
runoff_mm_CanESM2_rcp85_aug_total_2080-2089_mean.tif,1.0,29.5,1415.0
runoff_mm_CanESM2_rcp85_sep_total_2080-2089_mean.tif,2.0,33.7,919.0
runoff_mm_CanESM2_rcp85_oct_total_2080-2089_mean.tif,0.0,22.4,500.0
runoff_mm_CanESM2_rcp85_nov_total_2080-2089_mean.tif,0.0,19.0,321.0
runoff_mm_CanESM2_rcp85_dec_total_2080-2089_mean.tif,0.0,20.8,306.0
runoff_mm_CanESM2_rcp85_jan_total_2090-2099_mean.tif,0.0,20.2,289.0
runoff_mm_CanESM2_rcp85_feb_total_2090-2099_mean.tif,0.0,17.3,218.0
runoff_mm_CanESM2_rcp85_mar_total_2090-2099_mean.tif,0.0,26.9,535.0
runoff_mm_CanESM2_rcp85_apr_total_2090-2099_mean.tif,0.0,60.5,796.0
runoff_mm_CanESM2_rcp85_may_total_2090-2099_mean.tif,0.0,71.9,1497.0
runoff_mm_CanESM2_rcp85_jun_total_2090-2099_mean.tif,1.0,39.1,2121.0
runoff_mm_CanESM2_rcp85_jul_total_2090-2099_mean.tif,0.0,31.1,1831.0
runoff_mm_CanESM2_rcp85_aug_total_2090-2099_mean.tif,2.0,34.8,1647.0
runoff_mm_CanESM2_rcp85_sep_total_2090-2099_mean.tif,2.0,30.4,707.0
runoff_mm_CanESM2_rcp85_oct_total_2090-2099_mean.tif,0.0,29.0,723.0
runoff_mm_CanESM2_rcp85_nov_total_2090-2099_mean.tif,0.0,16.2,350.0
runoff_mm_CanESM2_rcp85_dec_total_2090-2099_mean.tif,0.0,25.0,389.0
runoff_mm_CCSM4_rcp45_jan_total_1950-1959_mean.tif,0.0,4.0,223.0
runoff_mm_CCSM4_rcp45_feb_total_1950-1959_mean.tif,0.0,4.1,189.0
runoff_mm_CCSM4_rcp45_mar_total_1950-1959_mean.tif,0.0,5.4,290.0
runoff_mm_CCSM4_rcp45_apr_total_1950-1959_mean.tif,0.0,34.9,595.0
runoff_mm_CCSM4_rcp45_may_total_1950-1959_mean.tif,0.0,102.8,1329.0
runoff_mm_CCSM4_rcp45_jun_total_1950-1959_mean.tif,0.0,121.0,1653.0
runoff_mm_CCSM4_rcp45_jul_total_1950-1959_mean.tif,0.0,111.1,1526.0
runoff_mm_CCSM4_rcp45_aug_total_1950-1959_mean.tif,1.0,72.9,1019.0
runoff_mm_CCSM4_rcp45_sep_total_1950-1959_mean.tif,0.0,34.4,578.0
runoff_mm_CCSM4_rcp45_oct_total_1950-1959_mean.tif,0.0,11.3,258.0
runoff_mm_CCSM4_rcp45_nov_total_1950-1959_mean.tif,0.0,3.4,171.0
runoff_mm_CCSM4_rcp45_dec_total_1950-1959_mean.tif,0.0,2.8,123.0
runoff_mm_CCSM4_rcp45_jan_total_1960-1969_mean.tif,0.0,2.6,206.0
runoff_mm_CCSM4_rcp45_feb_total_1960-1969_mean.tif,0.0,4.3,158.0
runoff_mm_CCSM4_rcp45_mar_total_1960-1969_mean.tif,0.0,9.9,386.0
runoff_mm_CCSM4_rcp45_apr_total_1960-1969_mean.tif,0.0,30.9,553.0
runoff_mm_CCSM4_rcp45_may_total_1960-1969_mean.tif,0.0,96.8,1452.0
runoff_mm_CCSM4_rcp45_jun_total_1960-1969_mean.tif,1.0,120.0,1741.0
runoff_mm_CCSM4_rcp45_jul_total_1960-1969_mean.tif,1.0,110.4,1526.0
runoff_mm_CCSM4_rcp45_aug_total_1960-1969_mean.tif,1.0,71.5,1017.0
runoff_mm_CCSM4_rcp45_sep_total_1960-1969_mean.tif,0.0,28.5,462.0
runoff_mm_CCSM4_rcp45_oct_total_1960-1969_mean.tif,0.0,8.2,257.0
runoff_mm_CCSM4_rcp45_nov_total_1960-1969_mean.tif,0.0,4.9,198.0
runoff_mm_CCSM4_rcp45_dec_total_1960-1969_mean.tif,0.0,3.3,191.0
runoff_mm_CCSM4_rcp45_jan_total_1970-1979_mean.tif,nan,nan,nan
runoff_mm_CCSM4_rcp45_feb_total_1970-1979_mean.tif,nan,nan,nan
runoff_mm_CCSM4_rcp45_mar_total_1970-1979_mean.tif,nan,nan,nan
runoff_mm_CCSM4_rcp45_apr_total_1970-1979_mean.tif,nan,nan,nan
runoff_mm_CCSM4_rcp45_may_total_1970-1979_mean.tif,nan,nan,nan
runoff_mm_CCSM4_rcp45_jun_total_1970-1979_mean.tif,nan,nan,nan
runoff_mm_CCSM4_rcp45_jul_total_1970-1979_mean.tif,nan,nan,nan
runoff_mm_CCSM4_rcp45_aug_total_1970-1979_mean.tif,nan,nan,nan
runoff_mm_CCSM4_rcp45_sep_total_1970-1979_mean.tif,nan,nan,nan
runoff_mm_CCSM4_rcp45_oct_total_1970-1979_mean.tif,nan,nan,nan
runoff_mm_CCSM4_rcp45_nov_total_1970-1979_mean.tif,nan,nan,nan
runoff_mm_CCSM4_rcp45_dec_total_1970-1979_mean.tif,nan,nan,nan
runoff_mm_CCSM4_rcp45_jan_total_1980-1989_mean.tif,0.0,2.7,196.0
runoff_mm_CCSM4_rcp45_feb_total_1980-1989_mean.tif,0.0,3.9,269.0
runoff_mm_CCSM4_rcp45_mar_total_1980-1989_mean.tif,0.0,5.7,294.0
runoff_mm_CCSM4_rcp45_apr_total_1980-1989_mean.tif,0.0,28.5,512.0
runoff_mm_CCSM4_rcp45_may_total_1980-1989_mean.tif,0.0,101.1,1213.0
runoff_mm_CCSM4_rcp45_jun_total_1980-1989_mean.tif,0.0,150.9,1676.0
runoff_mm_CCSM4_rcp45_jul_total_1980-1989_mean.tif,1.0,153.3,1662.0
runoff_mm_CCSM4_rcp45_aug_total_1980-1989_mean.tif,0.0,110.9,1208.0
runoff_mm_CCSM4_rcp45_sep_total_1980-1989_mean.tif,0.0,38.3,508.0
runoff_mm_CCSM4_rcp45_oct_total_1980-1989_mean.tif,0.0,7.8,221.0
runoff_mm_CCSM4_rcp45_nov_total_1980-1989_mean.tif,0.0,3.5,202.0
runoff_mm_CCSM4_rcp45_dec_total_1980-1989_mean.tif,0.0,3.4,147.0
runoff_mm_CCSM4_rcp45_jan_total_1990-1999_mean.tif,0.0,1.7,147.0
runoff_mm_CCSM4_rcp45_feb_total_1990-1999_mean.tif,0.0,1.7,116.0
runoff_mm_CCSM4_rcp45_mar_total_1990-1999_mean.tif,0.0,3.7,158.0
runoff_mm_CCSM4_rcp45_apr_total_1990-1999_mean.tif,0.0,27.1,386.0
runoff_mm_CCSM4_rcp45_may_total_1990-1999_mean.tif,0.0,97.4,1455.0
runoff_mm_CCSM4_rcp45_jun_total_1990-1999_mean.tif,0.0,125.4,1683.0
runoff_mm_CCSM4_rcp45_jul_total_1990-1999_mean.tif,0.0,123.9,1549.0
runoff_mm_CCSM4_rcp45_aug_total_1990-1999_mean.tif,1.0,85.7,1112.0
runoff_mm_CCSM4_rcp45_sep_total_1990-1999_mean.tif,0.0,38.8,678.0
runoff_mm_CCSM4_rcp45_oct_total_1990-1999_mean.tif,0.0,8.9,215.0
runoff_mm_CCSM4_rcp45_nov_total_1990-1999_mean.tif,0.0,3.2,192.0
runoff_mm_CCSM4_rcp45_dec_total_1990-1999_mean.tif,0.0,2.8,96.0
runoff_mm_CCSM4_rcp45_jan_total_2000-2009_mean.tif,0.0,2.7,184.0
runoff_mm_CCSM4_rcp45_feb_total_2000-2009_mean.tif,0.0,3.0,129.0
runoff_mm_CCSM4_rcp45_mar_total_2000-2009_mean.tif,0.0,5.8,142.0
runoff_mm_CCSM4_rcp45_apr_total_2000-2009_mean.tif,0.0,36.2,518.0
runoff_mm_CCSM4_rcp45_may_total_2000-2009_mean.tif,0.0,107.0,1141.0
runoff_mm_CCSM4_rcp45_jun_total_2000-2009_mean.tif,1.0,111.7,1722.0
runoff_mm_CCSM4_rcp45_jul_total_2000-2009_mean.tif,1.0,111.9,1823.0
runoff_mm_CCSM4_rcp45_aug_total_2000-2009_mean.tif,0.0,70.5,1196.0
runoff_mm_CCSM4_rcp45_sep_total_2000-2009_mean.tif,0.0,33.5,506.0
runoff_mm_CCSM4_rcp45_oct_total_2000-2009_mean.tif,0.0,12.7,362.0
runoff_mm_CCSM4_rcp45_nov_total_2000-2009_mean.tif,0.0,5.1,169.0
runoff_mm_CCSM4_rcp45_dec_total_2000-2009_mean.tif,0.0,3.6,178.0
runoff_mm_CCSM4_rcp45_jan_total_2010-2019_mean.tif,0.0,5.2,236.0
runoff_mm_CCSM4_rcp45_feb_total_2010-2019_mean.tif,0.0,9.3,238.0
runoff_mm_CCSM4_rcp45_mar_total_2010-2019_mean.tif,0.0,4.8,134.0
runoff_mm_CCSM4_rcp45_apr_total_2010-2019_mean.tif,0.0,29.8,387.0
runoff_mm_CCSM4_rcp45_may_total_2010-2019_mean.tif,0.0,87.7,1451.0
runoff_mm_CCSM4_rcp45_jun_total_2010-2019_mean.tif,0.0,92.9,1835.0
runoff_mm_CCSM4_rcp45_jul_total_2010-2019_mean.tif,1.0,88.9,1812.0
runoff_mm_CCSM4_rcp45_aug_total_2010-2019_mean.tif,1.0,61.8,1242.0
runoff_mm_CCSM4_rcp45_sep_total_2010-2019_mean.tif,0.0,36.9,545.0
runoff_mm_CCSM4_rcp45_oct_total_2010-2019_mean.tif,0.0,10.2,233.0
runoff_mm_CCSM4_rcp45_nov_total_2010-2019_mean.tif,0.0,4.3,159.0
runoff_mm_CCSM4_rcp45_dec_total_2010-2019_mean.tif,0.0,2.5,87.0
runoff_mm_CCSM4_rcp45_jan_total_2020-2029_mean.tif,0.0,6.9,203.0
runoff_mm_CCSM4_rcp45_feb_total_2020-2029_mean.tif,0.0,6.1,143.0
runoff_mm_CCSM4_rcp45_mar_total_2020-2029_mean.tif,0.0,6.8,205.0
runoff_mm_CCSM4_rcp45_apr_total_2020-2029_mean.tif,0.0,31.6,279.0
runoff_mm_CCSM4_rcp45_may_total_2020-2029_mean.tif,0.0,88.6,1397.0
runoff_mm_CCSM4_rcp45_jun_total_2020-2029_mean.tif,0.0,84.9,1839.0
runoff_mm_CCSM4_rcp45_jul_total_2020-2029_mean.tif,1.0,76.3,1829.0
runoff_mm_CCSM4_rcp45_aug_total_2020-2029_mean.tif,1.0,59.4,1300.0
runoff_mm_CCSM4_rcp45_sep_total_2020-2029_mean.tif,1.0,28.4,510.0
runoff_mm_CCSM4_rcp45_oct_total_2020-2029_mean.tif,0.0,15.3,312.0
runoff_mm_CCSM4_rcp45_nov_total_2020-2029_mean.tif,0.0,4.6,159.0
runoff_mm_CCSM4_rcp45_dec_total_2020-2029_mean.tif,0.0,5.2,172.0
runoff_mm_CCSM4_rcp45_jan_total_2030-2039_mean.tif,0.0,11.6,197.0
runoff_mm_CCSM4_rcp45_feb_total_2030-2039_mean.tif,0.0,6.3,167.0
runoff_mm_CCSM4_rcp45_mar_total_2030-2039_mean.tif,0.0,13.3,220.0
runoff_mm_CCSM4_rcp45_apr_total_2030-2039_mean.tif,0.0,40.3,390.0
runoff_mm_CCSM4_rcp45_may_total_2030-2039_mean.tif,0.0,84.6,1331.0
runoff_mm_CCSM4_rcp45_jun_total_2030-2039_mean.tif,0.0,82.9,1809.0
runoff_mm_CCSM4_rcp45_jul_total_2030-2039_mean.tif,1.0,68.3,1917.0
runoff_mm_CCSM4_rcp45_aug_total_2030-2039_mean.tif,1.0,51.3,1374.0
runoff_mm_CCSM4_rcp45_sep_total_2030-2039_mean.tif,1.0,29.6,899.0
runoff_mm_CCSM4_rcp45_oct_total_2030-2039_mean.tif,0.0,20.3,492.0
runoff_mm_CCSM4_rcp45_nov_total_2030-2039_mean.tif,0.0,8.2,192.0
runoff_mm_CCSM4_rcp45_dec_total_2030-2039_mean.tif,0.0,4.5,193.0
runoff_mm_CCSM4_rcp45_jan_total_2040-2049_mean.tif,0.0,6.7,214.0
runoff_mm_CCSM4_rcp45_feb_total_2040-2049_mean.tif,0.0,4.6,109.0
runoff_mm_CCSM4_rcp45_mar_total_2040-2049_mean.tif,0.0,8.0,179.0
runoff_mm_CCSM4_rcp45_apr_total_2040-2049_mean.tif,0.0,35.4,429.0
runoff_mm_CCSM4_rcp45_may_total_2040-2049_mean.tif,0.0,83.2,1300.0
runoff_mm_CCSM4_rcp45_jun_total_2040-2049_mean.tif,1.0,71.9,1751.0
runoff_mm_CCSM4_rcp45_jul_total_2040-2049_mean.tif,1.0,62.3,1870.0
runoff_mm_CCSM4_rcp45_aug_total_2040-2049_mean.tif,1.0,50.0,1537.0
runoff_mm_CCSM4_rcp45_sep_total_2040-2049_mean.tif,0.0,33.1,852.0
runoff_mm_CCSM4_rcp45_oct_total_2040-2049_mean.tif,0.0,18.0,441.0
runoff_mm_CCSM4_rcp45_nov_total_2040-2049_mean.tif,0.0,7.5,214.0
runoff_mm_CCSM4_rcp45_dec_total_2040-2049_mean.tif,0.0,5.3,205.0
runoff_mm_CCSM4_rcp45_jan_total_2050-2059_mean.tif,0.0,5.4,221.0
runoff_mm_CCSM4_rcp45_feb_total_2050-2059_mean.tif,0.0,8.7,162.0
runoff_mm_CCSM4_rcp45_mar_total_2050-2059_mean.tif,0.0,8.5,158.0
runoff_mm_CCSM4_rcp45_apr_total_2050-2059_mean.tif,0.0,37.1,389.0
runoff_mm_CCSM4_rcp45_may_total_2050-2059_mean.tif,0.0,76.7,1052.0
runoff_mm_CCSM4_rcp45_jun_total_2050-2059_mean.tif,0.0,72.2,1693.0
runoff_mm_CCSM4_rcp45_jul_total_2050-2059_mean.tif,1.0,58.4,1719.0
runoff_mm_CCSM4_rcp45_aug_total_2050-2059_mean.tif,2.0,45.5,1450.0
runoff_mm_CCSM4_rcp45_sep_total_2050-2059_mean.tif,1.0,30.0,732.0
runoff_mm_CCSM4_rcp45_oct_total_2050-2059_mean.tif,0.0,19.9,339.0
runoff_mm_CCSM4_rcp45_nov_total_2050-2059_mean.tif,0.0,5.2,166.0
runoff_mm_CCSM4_rcp45_dec_total_2050-2059_mean.tif,0.0,9.3,203.0
runoff_mm_CCSM4_rcp45_jan_total_2060-2069_mean.tif,0.0,4.8,191.0
runoff_mm_CCSM4_rcp45_feb_total_2060-2069_mean.tif,0.0,8.7,190.0
runoff_mm_CCSM4_rcp45_mar_total_2060-2069_mean.tif,0.0,12.3,172.0
runoff_mm_CCSM4_rcp45_apr_total_2060-2069_mean.tif,0.0,31.4,364.0
runoff_mm_CCSM4_rcp45_may_total_2060-2069_mean.tif,0.0,70.4,1119.0
runoff_mm_CCSM4_rcp45_jun_total_2060-2069_mean.tif,0.0,65.4,1735.0
runoff_mm_CCSM4_rcp45_jul_total_2060-2069_mean.tif,1.0,52.5,1782.0
runoff_mm_CCSM4_rcp45_aug_total_2060-2069_mean.tif,1.0,38.4,1193.0
runoff_mm_CCSM4_rcp45_sep_total_2060-2069_mean.tif,1.0,29.7,562.0
runoff_mm_CCSM4_rcp45_oct_total_2060-2069_mean.tif,0.0,17.0,306.0
runoff_mm_CCSM4_rcp45_nov_total_2060-2069_mean.tif,0.0,6.5,265.0
runoff_mm_CCSM4_rcp45_dec_total_2060-2069_mean.tif,0.0,7.7,241.0
runoff_mm_CCSM4_rcp45_jan_total_2070-2079_mean.tif,0.0,5.7,238.0
runoff_mm_CCSM4_rcp45_feb_total_2070-2079_mean.tif,0.0,9.7,184.0
runoff_mm_CCSM4_rcp45_mar_total_2070-2079_mean.tif,0.0,6.3,151.0
runoff_mm_CCSM4_rcp45_apr_total_2070-2079_mean.tif,0.0,35.5,466.0
runoff_mm_CCSM4_rcp45_may_total_2070-2079_mean.tif,0.0,89.2,888.0
runoff_mm_CCSM4_rcp45_jun_total_2070-2079_mean.tif,0.0,71.8,1666.0
runoff_mm_CCSM4_rcp45_jul_total_2070-2079_mean.tif,1.0,49.5,1807.0
runoff_mm_CCSM4_rcp45_aug_total_2070-2079_mean.tif,2.0,40.2,1452.0
runoff_mm_CCSM4_rcp45_sep_total_2070-2079_mean.tif,1.0,32.9,558.0
runoff_mm_CCSM4_rcp45_oct_total_2070-2079_mean.tif,0.0,13.6,290.0
runoff_mm_CCSM4_rcp45_nov_total_2070-2079_mean.tif,0.0,7.1,276.0
runoff_mm_CCSM4_rcp45_dec_total_2070-2079_mean.tif,0.0,5.5,217.0
runoff_mm_CCSM4_rcp45_jan_total_2080-2089_mean.tif,0.0,4.9,188.0
runoff_mm_CCSM4_rcp45_feb_total_2080-2089_mean.tif,0.0,9.8,207.0
runoff_mm_CCSM4_rcp45_mar_total_2080-2089_mean.tif,0.0,11.1,195.0
runoff_mm_CCSM4_rcp45_apr_total_2080-2089_mean.tif,0.0,44.5,346.0
runoff_mm_CCSM4_rcp45_may_total_2080-2089_mean.tif,0.0,78.5,1034.0
runoff_mm_CCSM4_rcp45_jun_total_2080-2089_mean.tif,1.0,59.6,2029.0
runoff_mm_CCSM4_rcp45_jul_total_2080-2089_mean.tif,1.0,42.4,1829.0
runoff_mm_CCSM4_rcp45_aug_total_2080-2089_mean.tif,1.0,37.3,1498.0
runoff_mm_CCSM4_rcp45_sep_total_2080-2089_mean.tif,0.0,31.0,968.0
runoff_mm_CCSM4_rcp45_oct_total_2080-2089_mean.tif,0.0,14.2,259.0
runoff_mm_CCSM4_rcp45_nov_total_2080-2089_mean.tif,0.0,8.3,266.0
runoff_mm_CCSM4_rcp45_dec_total_2080-2089_mean.tif,0.0,10.5,180.0
runoff_mm_CCSM4_rcp45_jan_total_2090-2099_mean.tif,0.0,8.2,183.0
runoff_mm_CCSM4_rcp45_feb_total_2090-2099_mean.tif,0.0,8.3,203.0
runoff_mm_CCSM4_rcp45_mar_total_2090-2099_mean.tif,0.0,12.5,189.0
runoff_mm_CCSM4_rcp45_apr_total_2090-2099_mean.tif,0.0,43.4,490.0
runoff_mm_CCSM4_rcp45_may_total_2090-2099_mean.tif,0.0,76.1,904.0
runoff_mm_CCSM4_rcp45_jun_total_2090-2099_mean.tif,0.0,61.7,1826.0
runoff_mm_CCSM4_rcp45_jul_total_2090-2099_mean.tif,1.0,43.0,1771.0
runoff_mm_CCSM4_rcp45_aug_total_2090-2099_mean.tif,1.0,39.6,1202.0
runoff_mm_CCSM4_rcp45_sep_total_2090-2099_mean.tif,0.0,34.2,466.0
runoff_mm_CCSM4_rcp45_oct_total_2090-2099_mean.tif,0.0,16.9,279.0
runoff_mm_CCSM4_rcp45_nov_total_2090-2099_mean.tif,0.0,8.4,198.0
runoff_mm_CCSM4_rcp45_dec_total_2090-2099_mean.tif,0.0,6.5,180.0
runoff_mm_CCSM4_rcp85_jan_total_1950-1959_mean.tif,0.0,2.2,175.0
runoff_mm_CCSM4_rcp85_feb_total_1950-1959_mean.tif,0.0,4.6,291.0
runoff_mm_CCSM4_rcp85_mar_total_1950-1959_mean.tif,0.0,5.8,211.0
runoff_mm_CCSM4_rcp85_apr_total_1950-1959_mean.tif,0.0,28.1,478.0
runoff_mm_CCSM4_rcp85_may_total_1950-1959_mean.tif,0.0,99.9,1161.0
runoff_mm_CCSM4_rcp85_jun_total_1950-1959_mean.tif,0.0,139.5,1645.0
runoff_mm_CCSM4_rcp85_jul_total_1950-1959_mean.tif,1.0,153.2,1621.0
runoff_mm_CCSM4_rcp85_aug_total_1950-1959_mean.tif,0.0,108.9,1304.0
runoff_mm_CCSM4_rcp85_sep_total_1950-1959_mean.tif,0.0,38.6,627.0
runoff_mm_CCSM4_rcp85_oct_total_1950-1959_mean.tif,0.0,8.1,240.0
runoff_mm_CCSM4_rcp85_nov_total_1950-1959_mean.tif,0.0,2.9,191.0
runoff_mm_CCSM4_rcp85_dec_total_1950-1959_mean.tif,0.0,2.2,150.0
runoff_mm_CCSM4_rcp85_jan_total_1960-1969_mean.tif,0.0,2.2,130.0
runoff_mm_CCSM4_rcp85_feb_total_1960-1969_mean.tif,0.0,1.4,98.0
runoff_mm_CCSM4_rcp85_mar_total_1960-1969_mean.tif,0.0,3.3,127.0
runoff_mm_CCSM4_rcp85_apr_total_1960-1969_mean.tif,0.0,25.2,370.0
runoff_mm_CCSM4_rcp85_may_total_1960-1969_mean.tif,0.0,87.8,1247.0
runoff_mm_CCSM4_rcp85_jun_total_1960-1969_mean.tif,0.0,127.3,1681.0
runoff_mm_CCSM4_rcp85_jul_total_1960-1969_mean.tif,1.0,122.6,1507.0
runoff_mm_CCSM4_rcp85_aug_total_1960-1969_mean.tif,1.0,95.2,1226.0
runoff_mm_CCSM4_rcp85_sep_total_1960-1969_mean.tif,0.0,35.1,704.0
runoff_mm_CCSM4_rcp85_oct_total_1960-1969_mean.tif,0.0,13.4,250.0
runoff_mm_CCSM4_rcp85_nov_total_1960-1969_mean.tif,0.0,2.5,165.0
runoff_mm_CCSM4_rcp85_dec_total_1960-1969_mean.tif,0.0,2.2,82.0
runoff_mm_CCSM4_rcp85_jan_total_1970-1979_mean.tif,0.0,3.1,170.0
runoff_mm_CCSM4_rcp85_feb_total_1970-1979_mean.tif,0.0,2.6,130.0
runoff_mm_CCSM4_rcp85_mar_total_1970-1979_mean.tif,0.0,4.4,253.0
runoff_mm_CCSM4_rcp85_apr_total_1970-1979_mean.tif,0.0,23.3,493.0
runoff_mm_CCSM4_rcp85_may_total_1970-1979_mean.tif,0.0,93.0,1244.0
runoff_mm_CCSM4_rcp85_jun_total_1970-1979_mean.tif,0.0,119.0,1639.0
runoff_mm_CCSM4_rcp85_jul_total_1970-1979_mean.tif,1.0,113.9,1559.0
runoff_mm_CCSM4_rcp85_aug_total_1970-1979_mean.tif,1.0,84.4,1129.0
runoff_mm_CCSM4_rcp85_sep_total_1970-1979_mean.tif,0.0,36.2,628.0
runoff_mm_CCSM4_rcp85_oct_total_1970-1979_mean.tif,0.0,14.9,329.0
runoff_mm_CCSM4_rcp85_nov_total_1970-1979_mean.tif,0.0,4.8,157.0
runoff_mm_CCSM4_rcp85_dec_total_1970-1979_mean.tif,0.0,3.0,117.0
runoff_mm_CCSM4_rcp85_jan_total_1980-1989_mean.tif,0.0,4.5,181.0
runoff_mm_CCSM4_rcp85_feb_total_1980-1989_mean.tif,0.0,3.2,148.0
runoff_mm_CCSM4_rcp85_mar_total_1980-1989_mean.tif,0.0,5.7,220.0
runoff_mm_CCSM4_rcp85_apr_total_1980-1989_mean.tif,0.0,27.5,476.0
runoff_mm_CCSM4_rcp85_may_total_1980-1989_mean.tif,0.0,83.9,1229.0
runoff_mm_CCSM4_rcp85_jun_total_1980-1989_mean.tif,1.0,112.3,1709.0
runoff_mm_CCSM4_rcp85_jul_total_1980-1989_mean.tif,1.0,111.4,1520.0
runoff_mm_CCSM4_rcp85_aug_total_1980-1989_mean.tif,1.0,80.3,1284.0
runoff_mm_CCSM4_rcp85_sep_total_1980-1989_mean.tif,0.0,35.9,564.0
runoff_mm_CCSM4_rcp85_oct_total_1980-1989_mean.tif,0.0,10.6,266.0
runoff_mm_CCSM4_rcp85_nov_total_1980-1989_mean.tif,0.0,5.0,218.0
runoff_mm_CCSM4_rcp85_dec_total_1980-1989_mean.tif,0.0,4.1,133.0
runoff_mm_CCSM4_rcp85_jan_total_1990-1999_mean.tif,0.0,4.2,177.0
runoff_mm_CCSM4_rcp85_feb_total_1990-1999_mean.tif,0.0,4.7,220.0
runoff_mm_CCSM4_rcp85_mar_total_1990-1999_mean.tif,0.0,5.5,381.0
runoff_mm_CCSM4_rcp85_apr_total_1990-1999_mean.tif,0.0,26.9,457.0
runoff_mm_CCSM4_rcp85_may_total_1990-1999_mean.tif,0.0,87.4,1165.0
runoff_mm_CCSM4_rcp85_jun_total_1990-1999_mean.tif,1.0,117.1,1722.0
runoff_mm_CCSM4_rcp85_jul_total_1990-1999_mean.tif,1.0,116.0,1669.0
runoff_mm_CCSM4_rcp85_aug_total_1990-1999_mean.tif,1.0,81.1,1406.0
runoff_mm_CCSM4_rcp85_sep_total_1990-1999_mean.tif,0.0,39.3,659.0
runoff_mm_CCSM4_rcp85_oct_total_1990-1999_mean.tif,0.0,10.8,244.0
runoff_mm_CCSM4_rcp85_nov_total_1990-1999_mean.tif,0.0,3.3,183.0
runoff_mm_CCSM4_rcp85_dec_total_1990-1999_mean.tif,0.0,2.2,130.0
runoff_mm_CCSM4_rcp85_jan_total_2000-2009_mean.tif,0.0,1.7,106.0
runoff_mm_CCSM4_rcp85_feb_total_2000-2009_mean.tif,0.0,2.6,87.0
runoff_mm_CCSM4_rcp85_mar_total_2000-2009_mean.tif,0.0,7.9,201.0
runoff_mm_CCSM4_rcp85_apr_total_2000-2009_mean.tif,0.0,34.3,607.0
runoff_mm_CCSM4_rcp85_may_total_2000-2009_mean.tif,0.0,104.5,1498.0
runoff_mm_CCSM4_rcp85_jun_total_2000-2009_mean.tif,0.0,103.1,1868.0
runoff_mm_CCSM4_rcp85_jul_total_2000-2009_mean.tif,1.0,101.6,1765.0
runoff_mm_CCSM4_rcp85_aug_total_2000-2009_mean.tif,2.0,73.7,1363.0
runoff_mm_CCSM4_rcp85_sep_total_2000-2009_mean.tif,0.0,34.7,563.0
runoff_mm_CCSM4_rcp85_oct_total_2000-2009_mean.tif,0.0,12.3,299.0
runoff_mm_CCSM4_rcp85_nov_total_2000-2009_mean.tif,0.0,5.8,172.0
runoff_mm_CCSM4_rcp85_dec_total_2000-2009_mean.tif,0.0,3.2,183.0
runoff_mm_CCSM4_rcp85_jan_total_2010-2019_mean.tif,0.0,5.2,144.0
runoff_mm_CCSM4_rcp85_feb_total_2010-2019_mean.tif,0.0,4.2,155.0
runoff_mm_CCSM4_rcp85_mar_total_2010-2019_mean.tif,0.0,8.8,196.0
runoff_mm_CCSM4_rcp85_apr_total_2010-2019_mean.tif,0.0,30.5,329.0
runoff_mm_CCSM4_rcp85_may_total_2010-2019_mean.tif,0.0,95.7,1408.0
runoff_mm_CCSM4_rcp85_jun_total_2010-2019_mean.tif,1.0,100.2,1837.0
runoff_mm_CCSM4_rcp85_jul_total_2010-2019_mean.tif,1.0,83.6,1876.0
